Sample,Time,X.center,Y.center,,, 
9975,398.96,286.7804614,337.6085072,,,
9976,399,286.141926,336.8492066,,,
9977,399.04,285.512902,336.0982779,,,
9978,399.08,284.8820051,335.3318616,,,
9979,399.12,284.2563596,334.5863851,,,
9980,399.16,283.6246315,333.8380436,,,
9981,399.2,283.0022826,333.0978886,,,
9982,399.24,282.3781055,332.342379,,,
9983,399.28,281.758998,331.6074855,,,
9984,399.32,281.1338007,330.8697192,,,
9985,399.36,280.6991319,328.5772136,,,
9986,399.4,280.272519,326.3242579,,,
9987,399.44,279.8472084,324.0752319,,,
9988,399.48,279.4297088,321.8645998,,,
9989,399.52,279.0134127,319.6574211,,,
9990,399.56,278.6046928,317.487529,,,
9991,399.6,278.1970821,315.3206369,,,
9992,399.64,277.835344,314.9408008,,,
9993,399.68,277.4666536,314.5565683,,,
9994,399.72,277.1058164,314.1781138,,,
9995,399.76,276.7380351,313.7952756,,,
9996,399.8,276.3737786,313.429725,,,
9997,399.84,276.0068871,313.04825,,,
9998,399.88,275.6478094,312.6724985,,,
9999,399.92,275.2818034,312.2923879,,,
10000,399.96,274.9235916,311.9179738,,,
10001,400,274.6148302,312.0250812,,,
10002,400.04,274.3028528,312.1158824,,,
10003,400.08,273.9936638,312.2233814,,,
10004,400.12,273.6812733,312.3145592,,,
10005,400.16,273.3716533,312.4224513,,,
10006,400.2,273.0588462,312.5140072,,,
10007,400.24,272.7487915,312.6222939,,,
10008,400.28,272.4311555,312.7257711,,,
10009,400.32,272.1250711,312.8229121,,,
10010,400.36,271.8069933,312.9267871,,,
10011,400.4,271.5004849,313.0243088,,,
10012,400.44,271.1819617,313.1285831,,,
10013,400.48,270.8705721,313.2380716,,,
10014,400.52,270.5560533,313.331162,,,
10015,400.56,270.2442144,313.4410514,,,
10016,400.6,269.9292608,313.534527,,,
10017,400.64,269.6169689,313.6448187,,,
10018,400.68,269.3015769,313.7386811,,,
10019,400.72,268.9888284,313.8493766,,,
10020,400.76,269.4310323,314.7537853,,,
10021,400.8,269.8792138,315.6499065,,,
10022,400.84,270.3243893,316.5611716,,,
10023,400.88,270.7710756,317.4759352,,,
10024,400.92,271.2192874,318.3942305,,,
10025,400.96,271.6735108,319.3041976,,,
10026,401,272.1248126,320.2296133,,,
10027,401.04,272.5776856,321.1586622,,,
10028,401.08,273.0365963,322.0793525,,,
10029,401.12,273.4926514,323.0157266,,,
10030,401.16,273.9503243,323.9558385,,,
10031,401.2,274.4096311,324.8997238,,,
10032,401.24,274.8750123,325.83521,,,
10033,401.28,275.3376286,326.7867039,,,
10034,401.32,275.2322511,327.3428999,,,
10035,401.36,275.1222663,327.9128034,,,
10036,401.4,275.0165277,328.4718163,,,
10037,401.44,274.9061672,329.0446134,,,
10038,401.48,274.8000641,329.6064691,,,
10039,401.52,274.6893242,330.1821866,,,
10040,401.56,274.5828531,330.7469113,,,
10041,401.6,274.4762,331.3130644,,,
10042,401.64,274.3648876,331.8931967,,,
10043,401.68,274.2578612,332.4622588,,,
10044,401.72,274.1461604,333.0453797,,,
10045,401.76,274.038757,333.6173778,,,
10046,401.8,273.9266641,334.203515,,,
10047,401.84,273.8188801,334.7784767,,,
10048,401.88,273.5614796,335.5042363,,,
10049,401.92,273.3033996,336.232476,,,
10050,401.96,273.0446361,336.9632109,,,
10051,402,272.7851848,337.6964561,,,
10052,402.04,272.5250414,338.4322269,,,
10053,402.08,272.2642016,339.1705387,,,
10054,402.12,272.0072555,339.8983873,,,
10055,402.16,271.7450221,340.6417825,,,
10056,402.2,271.4820792,341.3877654,,,
10057,402.24,271.2184224,342.1363519,,,
10058,402.28,270.9540471,342.887558,,,
10059,402.32,270.6889488,343.6413998,,,
10060,402.36,270.423123,344.3978937,,,
10061,402.4,270.0977298,345.633175,,,
10062,402.44,269.7662567,346.888815,,,
10063,402.48,269.4301872,348.13237,,,
10064,402.52,269.0958501,349.4022483,,,
10065,402.56,268.7648206,350.6657232,,,
10066,402.6,268.4275793,351.9501502,,,
10067,402.64,268.0856822,353.222369,,,
10068,402.68,267.7454571,354.5216142,,,
10069,402.72,267.4085549,355.8144311,,,
10070,402.76,267.0653031,357.1288211,,,
10071,402.8,266.7173338,358.4308783,,,
10072,402.84,266.3709718,359.7606972,,,
10073,402.88,266.0279476,361.0840652,,,
10074,402.92,265.34201,361.6949687,,,
10075,402.96,264.6672114,362.2999353,,,
10076,403,263.97743,362.9158886,,,
10077,403.04,263.2856873,363.5344125,,,
10078,403.08,262.6051378,364.146932,,,
10079,403.12,261.9094598,364.7706093,,,
10080,403.16,261.2117738,365.3969103,,,
10081,403.2,260.5253363,366.0171381,,,
10082,403.24,259.8236213,366.648699,,,
10083,403.28,259.1198503,367.282938,,,
10084,403.32,258.4273845,367.9110342,,,
10085,403.36,257.7194882,368.5506426,,,
10086,403.4,257.6003879,369.7416847,,,
10087,403.44,257.4756465,370.9537567,,,
10088,403.48,257.3640038,372.1629733,,,
10089,403.52,257.2437619,373.3721951,,,
10090,403.56,257.1178272,374.6028442,,,
10091,403.6,256.9967887,375.8244653,,,
10092,403.64,256.875353,377.0523288,,,
10093,403.68,256.748171,378.3020282,,,
10094,403.72,256.6342589,379.548887,,,
10095,403.76,256.5116128,380.7959234,,,
10096,403.8,256.3831659,382.0652167,,,
10097,403.84,256.2596751,383.3253329,,,
10098,403.88,255.7067648,383.3670416,,,
10099,403.92,255.1589111,383.3933714,,,
10100,403.96,254.6052497,383.4360979,,,
10101,404,254.0511974,383.4793389,,,
10102,404.04,253.4967506,383.523095,,,
10103,404.08,252.9558164,383.557747,,,
10104,404.12,252.4005873,383.6025193,,,
10105,404.16,251.844952,383.6478083,,,
10106,404.2,251.2889067,383.6936146,,,
10107,404.24,250.7380396,383.7239669,,,
10108,404.28,250.1811821,383.7707989,,,
10109,404.32,249.9393865,384.6411811,,,
10110,404.36,249.7052641,385.521158,,,
10111,404.4,249.4676451,386.3819654,,,
10112,404.44,249.2236293,387.2621937,,,
10113,404.48,248.9873107,388.1521328,,,
10114,404.52,248.741784,389.039078,,,
10115,404.56,248.5039707,389.9358131,,,
10116,404.6,248.2569131,390.829562,,,
10117,404.64,248.0148311,391.7101944,,,
10118,404.68,247.7747478,392.6172151,,,
10119,404.72,247.5253656,393.5212613,,,
10120,404.76,247.0628941,395.0721793,,,
10121,404.8,246.5978572,396.6334603,,,
10122,404.84,246.1302251,398.2052194,,,
10123,404.88,245.659968,399.7875761,,,
10124,404.92,245.1870553,401.3806492,,,
10125,404.96,244.711456,402.9845599,,,
10126,405,244.2331385,404.5994312,,,
10127,405.04,243.7520711,406.2253877,,,
10128,405.08,243.2682216,407.8625596,,,
10129,405.12,242.7815564,409.5110684,,,
10130,405.16,242.7642199,410.24416,,,
10131,405.2,242.7468676,410.9793642,,,
10132,405.24,242.7294995,411.7166911,,,
10133,405.28,242.7121153,412.456151,,,
10134,405.32,242.694715,413.1977542,,,
10135,405.36,242.6772984,413.9415109,,,
10136,405.4,242.6598654,414.6874315,,,
10137,405.44,242.6424158,415.4355265,,,
10138,405.48,242.6249495,416.1858063,,,
10139,405.52,242.6074662,416.9382814,,,
10140,405.56,243.1774283,419.3026414,,,
10141,405.6,243.7457046,421.707481,,,
10142,405.64,244.3337354,424.1230678,,,
10143,405.68,244.911276,426.573031,,,
10144,405.72,245.4935468,429.0461308,,,
10145,405.76,246.0959324,431.5307228,,,
10146,405.8,246.687947,434.0510545,,,
10147,405.84,247.2911244,436.5758151,,,
10148,405.88,246.8047088,436.8727014,,,
10149,405.92,246.3238283,437.1505702,,,
10150,405.96,245.8422909,437.429199,,,
10151,406,245.3446092,437.7209146,,,
10152,406.04,244.8617244,438.0010996,,,
10153,406.08,244.3718552,438.302002,,,
10154,406.12,243.8812726,438.6037345,,,
10155,406.16,243.3963348,438.8862896,,,
10156,406.2,242.9043371,439.1896605,,,
10157,406.24,242.4087943,439.4662308,,,
10158,406.28,241.9153646,439.7712511,,,
10159,406.32,241.4276541,440.0569856,,,
10160,406.36,241.5772447,441.3772496,,,
10161,406.4,241.7182537,442.6963605,,,
10162,406.44,241.8692139,444.0296181,,,
10163,406.48,242.0050821,445.3822751,,,
10164,406.52,242.1574262,446.7288237,,,
10165,406.56,242.3011253,448.0742643,,,
10166,406.6,242.454882,449.4342004,,,
10167,406.64,241.7497699,450.8210672,,,
10168,406.68,241.0504868,452.224236,,,
10169,406.72,240.347616,453.6359543,,,
10170,406.76,239.6316636,455.0483626,,,
10171,406.8,238.9214879,456.4774035,,,
10172,406.84,238.1981172,457.9072491,,,
10173,406.88,237.4709706,459.3459281,,,
10174,406.92,236.749545,460.8015805,,,
10175,406.96,236.0147497,462.2582164,,,
10176,407,235.2856366,463.7320593,,,
10177,407.04,234.543034,465.2070093,,,
10178,407.08,233.8060731,466.6994053,,,
10179,407.12,233.8737437,467.1821688,,,
10180,407.16,233.9344803,467.6881916,,,
10181,407.2,234.0119936,468.1808562,,,
10182,407.24,234.072937,468.6886674,,,
10183,407.28,234.1410228,469.1748358,,,
10184,407.32,234.202166,469.6844294,,,
10185,407.36,234.2704574,470.1723057,,,
10186,407.4,234.3318018,470.6836903,,,
10187,407.44,234.4099866,471.1815804,,,
10188,407.48,234.4715412,471.6947797,,,
10189,407.52,234.5402549,472.1861109,,,
10190,407.56,234.5066901,472.5325693,,,
10191,407.6,234.4633773,472.8711128,,,
10192,407.64,234.436811,473.195547,,,
10193,407.68,234.3934179,473.5348978,,,
10194,407.72,234.359707,473.8830339,,,
10195,407.76,234.3259607,474.2316031,,,
10196,407.8,234.2824407,474.5722175,,,
10197,407.84,234.255718,474.898627,,,
10198,407.88,234.2121168,475.240056,,,
10199,407.92,234.1782228,475.5903177,,,
10200,407.96,234.1442932,475.9410162,,,
10201,408,234.1005638,476.2837201,,,
10202,408.04,234.0736828,476.6121222,,,
10203,408.08,234.0298714,476.9556478,,,
10204,408.12,233.9957925,477.3080538,,,
10205,408.16,233.9616774,477.6609006,,,
10206,408.2,233.9177365,478.0057123,,,
10207,408.24,233.8906955,478.3361247,,,
10208,408.28,233.8466717,478.6817655,,,
10209,408.32,233.8124057,479.0363347,,,
10210,408.36,233.7781032,479.3913486,,,
10211,408.4,233.7339486,479.7382869,,,
10212,408.44,233.7067458,480.0707272,,,
10213,408.48,233.6625075,480.4185018,,,
10214,408.52,233.6280524,480.7752533,,,
10215,408.56,233.4118162,480.5873049,,,
10216,408.6,233.2054836,480.408076,,,
10217,408.64,232.9894036,480.2204974,,,
10218,408.68,232.7832197,480.0416213,,,
10219,408.72,232.5672949,479.854412,,,
10220,408.76,232.3612587,479.6758882,,,
10221,408.8,232.1454881,479.4890476,,,
10222,408.84,231.9395985,479.3108756,,,
10223,408.88,231.723981,479.1244032,,,
10224,408.92,231.5182371,478.9465824,,,
10225,408.96,231.3027717,478.7604778,,,
10226,409,231.0971725,478.5830077,,,
10227,409.04,230.8818582,478.3972702,,,
10228,409.08,230.7696472,478.4784334,,,
10229,409.12,230.6403141,478.5745934,,,
10230,409.16,230.528015,478.6558646,,,
10231,409.2,230.4058863,478.7287457,,,
10232,409.24,230.2935047,478.8101163,,,
10233,409.28,230.1737639,478.9149594,,,
10234,409.32,230.0515031,478.9879974,,,
10235,409.36,229.9389922,479.0695263,,,
10236,409.4,229.8093099,479.1661136,,,
10237,409.44,229.6967102,479.2477512,,,
10238,409.48,229.5840695,479.3294388,,,
10239,409.52,229.454236,479.4262119,,,
10240,409.56,229.3415063,479.5080085,,,
10241,409.6,229.218937,479.5814113,,,
10242,409.64,229.1061239,479.6633081,,,
10243,409.68,228.9760897,479.7603255,,,
10244,409.72,228.8631871,479.8423317,,,
10245,409.76,228.7502431,479.9243883,,,
10246,409.8,228.6200566,480.0215925,,,
10247,409.84,228.5070229,480.1037587,,,
10248,409.88,228.3841429,480.1775286,,,
10249,409.92,228.2636084,480.283367,,,
10250,409.96,228.1504432,480.3656937,,,
10251,410,228.0274285,480.4396228,,,
10252,410.04,227.914179,480.5220506,,,
10253,410.08,227.7836367,480.6196888,,,
10254,410.12,227.6702968,480.7022269,,,
10255,410.16,227.4674296,481.0684947,,,
10256,410.2,227.2568197,481.4590217,,,
10257,410.24,227.0632272,481.834938,,,
10258,410.28,226.852043,482.2267243,,,
10259,410.32,226.6480752,482.595361,,,
