Sample,Time,X.center,Y.center,,, 
39801,1592,79.40262566,153.882046,,,
39802,1592.04,79.09041825,153.047544,,,
39803,1592.08,78.78647973,152.2058467,,,
39804,1592.12,78.47308853,151.3719128,,,
39805,1592.16,78.15909231,150.538227,,,
39806,1592.2,77.85335188,149.6973593,,,
39807,1592.24,77.53812589,148.8641399,,,
39808,1592.28,77.23914467,148.0275382,,,
39809,1592.32,76.92266579,147.1947271,,,
39810,1592.36,76.60554273,146.3620792,,,
39811,1592.4,76.29665311,145.5222697,,,
39812,1592.44,75.97822123,144.6899173,,,
39813,1592.48,75.66801376,143.8504105,,,
39814,1592.52,75.34824043,143.0182847,,,
39815,1592.56,75.02778193,142.1862359,,,
39816,1592.6,74.71553439,141.347042,,,
39817,1592.64,74.3936843,140.5151154,,,
39818,1592.68,74.07920691,139.6871106,,,
39819,1592.72,73.76485253,138.8480829,,,
39820,1592.76,73.4408581,138.0162092,,,
39821,1592.8,73.12505159,137.1772032,,,
39822,1592.84,72.79957924,136.3452755,,,
39823,1592.88,72.25812055,135.922451,,,
39824,1592.92,71.71467808,135.5099647,,,
39825,1592.96,71.17086263,135.085743,,,
39826,1593,70.63404603,134.6647913,,,
39827,1593.04,70.07883181,134.2462121,,,
39828,1593.08,69.53963788,133.8238447,,,
39829,1593.12,68.98195453,133.4038088,,,
39830,1593.16,68.44034545,132.9800004,,,
39831,1593.2,67.8892514,132.5514406,,,
39832,1593.24,67.33609003,132.1332066,,,
39833,1593.28,66.78248565,131.7031473,,,
39834,1593.32,66.2359491,131.2763845,,,
39835,1593.36,65.6706379,130.8518255,,,
39836,1593.4,65.12156876,130.4235436,,,
39837,1593.44,64.56284248,129.9904098,,,
39838,1593.48,64.00198488,129.5675937,,,
39839,1593.52,63.44062614,129.1328792,,,
39840,1593.56,62.87711438,128.70848,,,
39841,1593.6,62.31308099,128.2721569,,,
39842,1593.64,61.75618779,127.8391587,,,
39843,1593.68,61.18012179,127.4081865,,,
39844,1593.72,60.62052972,126.9735585,,,
39845,1593.76,60.05103797,126.5339371,,,
39846,1593.8,59.47932742,126.1046244,,,
39847,1593.84,58.9070302,125.6633076,,,
39848,1593.88,58.34192969,125.2253381,,,
39849,1593.92,57.75734397,124.7892554,,,
39850,1593.96,57.18941217,124.3495682,,,
39851,1594,56.60188792,123.9117204,,,
39852,1594.04,56.03107904,123.4702853,,,
39853,1594.08,55.4501122,123.0237056,,,
39854,1594.12,54.86683651,122.5874275,,,
39855,1594.16,54.28287875,122.1390297,,,
39856,1594.2,53.77522655,121.9952177,,,
39857,1594.24,53.26728896,121.8398457,,,
39858,1594.28,52.75741619,121.6953764,,,
39859,1594.32,52.25609544,121.5436449,,,
39860,1594.36,51.74399945,121.3985191,,,
39861,1594.4,51.23160541,121.2417876,,,
39862,1594.44,50.71724468,121.0959914,,,
39863,1594.48,50.20174192,120.9498625,,,
39864,1594.52,49.68593113,120.792093,,,
39865,1594.56,49.16812962,120.6452837,,,
39866,1594.6,48.65899439,120.4911832,,,
39867,1594.64,48.13889122,120.3436942,,,
39868,1594.68,47.61846594,120.1845176,,,
39869,1594.72,47.09601783,120.0363344,,,
39870,1594.76,46.57238728,119.8878068,,,
39871,1594.8,46.04842355,119.7275555,,,
39872,1594.84,45.52241252,119.5783233,,,
39873,1594.88,45.00518456,119.4217703,,,
39874,1594.92,44.47678982,119.2718341,,,
39875,1594.96,43.94804634,119.1101258,,,
39876,1595,43.41722283,118.9594707,,,
39877,1595.04,42.88517461,118.8084588,,,
39878,1595.08,42.35276541,118.6456375,,,
39879,1595.12,41.81825124,118.4938957,,,
39880,1595.16,41.29263957,118.3348026,,,
39881,1595.2,40.75565589,118.1823316,,,
39882,1595.24,40.21829409,118.0180011,,,
39883,1595.28,39.67879394,117.8647852,,,
39884,1595.32,39.13802487,117.7111995,,,
39885,1595.36,38.59686424,117.545716,,,
39886,1595.4,38.0535398,117.391374,,,
39887,1595.44,37.51924005,117.2296494,,,
39888,1595.48,36.97335634,117.0745517,,,
39889,1595.52,36.42706227,116.9075044,,,
39890,1595.56,35.87857035,116.7516346,,,
39891,1595.6,35.09559623,116.9284359,,,
39892,1595.64,34.30021005,117.1011675,,,
39893,1595.68,33.52198168,117.2719233,,,
39894,1595.72,32.7303941,117.4502391,,,
39895,1595.76,31.92624254,117.624477,,,
39896,1595.8,31.12878104,117.8038272,,,
39897,1595.84,30.33904178,117.9765809,,,
39898,1595.88,29.535704,118.1569692,,,
39899,1595.92,28.7195944,118.3332693,,,
39900,1595.96,27.91022808,118.5147191,,,
39901,1596,27.10867489,118.6895236,,,
39902,1596.04,26.28339214,118.8674006,,,
39903,1596.08,25.46489309,119.050456,,,
39904,1596.12,24.64330649,119.2340611,,,
39905,1596.16,23.80862226,119.4135623,,,
39906,1596.2,22.99182244,119.5910066,,,
39907,1596.24,22.16085908,119.77626,,,
39908,1596.28,21.31663244,119.9574027,,,
39909,1596.32,20.47927171,120.1437824,,,
39910,1596.36,19.64993514,120.323403,,,
39911,1596.4,18.8061721,120.5109135,,,
39912,1596.44,17.94891678,120.6943038,,,
39913,1596.48,17.09858302,120.8829711,,,
39914,1596.52,16.25636996,121.0648272,,,
39915,1596.56,15.38911356,121.2499376,,,
39916,1596.6,14.52882095,121.4403553,,,
39917,1596.64,14.31531489,120.8236829,,,
39918,1596.68,14.1011567,120.2068002,,,
39919,1596.72,13.8759232,119.5849371,,,
39920,1596.76,13.66043743,118.9675998,,,
39921,1596.8,13.44428816,118.350031,,,
39922,1596.84,13.2274716,117.7322236,,,
39923,1596.88,13.00998392,117.1141703,,,
39924,1596.92,12.78134005,116.4910348,,,
39925,1596.96,12.56248606,115.8724549,,,
39926,1597,12.34294927,115.2536075,,,
39927,1597.04,12.12272578,114.6344853,,,
39928,1597.08,11.90181165,114.015081,,,
39929,1597.12,11.66965765,113.39049,,,
39930,1597.16,11.44733739,112.7704857,,,
39931,1597.2,11.23588366,112.1429728,,,
39932,1597.24,11.01215804,111.5223677,,,
39933,1597.28,10.77712399,110.8964902,,,
39934,1597.32,10.55195971,110.2752254,,,
39935,1597.36,10.32607657,109.6536267,,,
39936,1597.4,10.09947051,109.0316864,,,
39937,1597.44,9.872137399,108.4093971,,,
39938,1597.48,9.63340712,107.7817256,,,
39939,1597.52,9.404593703,107.1587009,,,
39940,1597.56,9.175040712,106.5353043,,,
39941,1597.6,8.944743965,105.9115282,,,
39942,1597.64,8.713699263,105.287365,,,
39943,1597.68,8.471165792,104.6577067,,,
39944,1597.72,8.238598212,104.0327309,,,
39945,1597.76,8.005269884,103.4073447,,,
39946,1597.8,8.123255932,103.3131143,,,
39947,1597.84,8.241163868,103.2189322,,,
39948,1597.88,8.35813668,103.1369172,,,
39949,1597.92,8.475891027,103.0428276,,,
39950,1597.96,8.593567524,102.9487861,,,
39951,1598,8.711166259,102.8547926,,,
39952,1598.04,8.828687321,102.7608469,,,
39953,1598.08,8.946130797,102.6669492,,,
39954,1598.12,9.062653632,102.5851963,,,
39955,1598.16,9.179944552,102.4913905,,,
39956,1598.2,9.297158147,102.3976324,,,
39957,1598.24,9.414294504,102.3039218,,,
39958,1598.28,9.531353711,102.2102589,,,
39959,1598.32,9.647504216,102.1287224,,,
39960,1598.36,9.764411719,102.0351509,,,
39961,1598.4,9.881242332,101.9416267,,,
39962,1598.44,9.997996139,101.8481499,,,
39963,1598.48,10.11467323,101.7547204,,,
39964,1598.52,10.23127369,101.6613381,,,
39965,1598.56,10.3469797,101.5800602,,,
39966,1598.6,10.46342947,101.4867686,,,
39967,1598.64,10.57980287,101.3935241,,,
39968,1598.68,10.69609997,101.3003265,,,
39969,1598.72,10.81232088,101.2071759,,,
39970,1598.76,10.92765909,101.1261116,,,
39971,1598.8,11.04373015,101.0330512,,,
39972,1598.84,11.15972526,100.9400375,,,
39973,1598.88,11.2756445,100.8470705,,,
39974,1598.92,11.39148796,100.7541502,,,
39975,1598.96,11.50725574,100.6612765,,,
39976,1599,11.62215486,100.5804674,,,
39977,1599.04,11.73777379,100.4876832,,,
39978,1599.08,11.85331727,100.3949455,,,
39979,1599.12,11.9687854,100.3022541,,,
39980,1599.16,12.08417826,100.209609,,,
39981,1599.2,12.19871405,100.1290106,,,
39982,1599.24,12.31395888,100.0364545,,,
39983,1599.28,12.42912869,99.94394455,,,
39984,1599.32,12.54422357,99.8514807,,,
39985,1599.36,12.6592436,99.75906289,,,
39986,1599.4,12.77418885,99.66669107,,,
39987,1599.44,12.88829086,99.58634451,,,
39988,1599.48,13.00308908,99.49406099,,,
39989,1599.52,13.11781278,99.4018233,,,
39990,1599.56,13.18111331,99.43269105,,,
39991,1599.6,13.24439535,99.46355028,,,
39992,1599.64,13.31820103,99.49954195,,,
39993,1599.68,13.38144303,99.53038273,,,
39994,1599.72,13.44466658,99.561215,,,
39995,1599.76,13.50787168,99.59203878,,,
39996,1599.8,13.57105834,99.62285405,,,
39997,1599.84,13.64475284,99.65879448,,,
39998,1599.88,13.7078996,99.68959137,,,
39999,1599.92,13.77102797,99.72037979,,,
40000,1599.96,13.83413794,99.75115973,,,
40001,1600,13.89722955,99.7819312,,,
40002,1600.04,13.97081321,99.81782056,,,
40003,1600.08,14.03386504,99.84857371,,,
40004,1600.12,14.09689854,99.8793184,,,
40005,1600.16,14.1599137,99.91005465,,,
40006,1600.2,14.23340825,99.94590295,,,
40007,1600.24,14.29638375,99.97662092,,,
40008,1600.28,14.35934096,100.0073305,,,
40009,1600.32,14.42227989,100.0380316,,,
40010,1600.36,14.48520055,100.0687243,,,
40011,1600.4,14.55858492,100.1045218,,,
40012,1600.44,14.62146604,100.1351963,,,
40013,1600.48,14.68432893,100.1658624,,,
40014,1600.52,14.74717361,100.1965201,,,
40015,1600.56,14.81000007,100.2271694,,,
40016,1600.6,14.88327462,100.2629163,,,
40017,1600.64,14.94606168,100.2935475,,,
40018,1600.68,15.00883056,100.3241702,,,
40019,1600.72,15.07158128,100.3547847,,,
40020,1600.76,15.13431386,100.3853907,,,
40021,1600.8,15.20747894,100.4210872,,,
40022,1600.84,15.27017223,100.4516751,,,
40023,1600.88,15.33284741,100.4822547,,,
40024,1600.92,15.39550449,100.512826,,,
40025,1600.96,15.45814348,100.5433889,,,
40026,1601,15.53119945,100.5790352,,,
40027,1601.04,15.59379928,100.60958,,,
40028,1601.08,15.65638106,100.6401166,,,
40029,1601.12,15.7189448,100.6706449,,,
40030,1601.16,15.7814905,100.7011648,,,
40031,1601.2,15.85443772,100.7367609,,,
40032,1601.24,15.91694439,100.7672629,,,
40033,1601.28,15.97943308,100.7977566,,,
40034,1601.32,16.04190377,100.828242,,,
40035,1601.36,16.11476354,100.8637978,,,
40036,1601.4,16.17719531,100.8942653,,,
40037,1601.44,16.23960914,100.9247245,,,
40038,1601.48,16.30200502,100.9551754,,,
40039,1601.52,16.36438299,100.9856181,,,
40040,1601.56,16.43713463,101.0211241,,,
40041,1601.6,16.4994738,101.0515489,,,
40042,1601.64,16.56179507,101.0819655,,,
40043,1601.68,16.62409846,101.1123738,,,
40044,1601.72,16.68638399,101.1427739,,,
40045,1601.76,16.75902787,101.1782303,,,
40046,1601.8,16.82127472,101.2086126,,,
40047,1601.84,16.88350374,101.2389867,,,
40048,1601.88,16.94571494,101.2693525,,,
40049,1601.92,17.00790833,101.2997102,,,
40050,1601.96,17.08044479,101.3351171,,,
40051,1602,17.14259963,101.365457,,,
40052,1602.04,17.20473669,101.3957887,,,
40053,1602.08,17.266856,101.4261122,,,
40054,1602.12,17.32895755,101.4564276,,,
40055,1602.16,17.40138694,101.4917852,,,
40056,1602.2,17.46345007,101.5220828,,,
40057,1602.24,17.52549548,101.5523723,,,
40058,1602.28,17.58752319,101.5826537,,,
40059,1602.32,17.6495332,101.6129268,,,
40060,1602.36,17.72185586,101.6482353,,,
40061,1602.4,17.78382758,101.6784908,,,
40062,1602.44,17.84578163,101.7087382,,,
40063,1602.48,17.90771803,101.7389775,,,
40064,1602.52,17.97995488,101.7742464,,,
40065,1602.56,18.04185309,101.8044681,,,
40066,1602.6,18.10373368,101.8346817,,,
40067,1602.64,18.16559667,101.8648872,,,
40068,1602.68,18.22744207,101.8950846,,,
40069,1602.72,18.29957282,101.9303046,,,
40070,1602.76,18.36138015,101.9604845,,,
40071,1602.8,18.42316992,101.9906562,,,
40072,1602.84,18.48494214,102.0208199,,,
40073,1602.88,18.54669683,102.0509755,,,
40074,1602.92,18.61872182,102.0861468,,,
40075,1602.96,18.68043856,102.1162849,,,
40076,1603,18.7421378,102.146415,,,
40077,1603.04,18.66547426,102.1823888,,,
40078,1603.08,18.61013867,102.21656,,,
40079,1603.12,18.53342448,102.2525545,,,
40080,1603.16,18.46775818,102.2817216,,,
40081,1603.2,18.4012864,102.3227587,,,
40082,1603.24,18.33557689,102.351943,,,
40083,1603.28,18.25875796,102.3879789,,,
40084,1603.32,18.20330715,102.4222029,,,
40085,1603.36,18.12643739,102.4582597,,,
40086,1603.4,18.06063851,102.4874784,,,
40087,1603.44,17.99402822,102.5285789,,,
40088,1603.48,17.92818597,102.557815,,,
40089,1603.52,17.85121111,102.5939133,,,
40090,1603.56,17.78452944,102.6350466,,,
40091,1603.6,17.7186188,102.6643094,,,
40092,1603.64,17.6415636,102.7004399,,,
40093,1603.68,17.58593757,102.7347442,,,
40094,1603.72,17.50883127,102.7708956,,,
40095,1603.76,17.44283078,102.8001931,,,
40096,1603.8,17.37600986,102.8413901,,,
40097,1603.84,17.30996578,102.870705,,,
40098,1603.88,17.23275381,102.9068982,,,
40099,1603.92,17.17701153,102.9412557,,,
40100,1603.96,17.09974829,102.97747,,,
40101,1604,17.03361404,103.0068195,,,
40102,1604.04,16.96665337,103.0480806,,,
40103,1604.08,16.88930927,103.0843273,,,
40104,1604.12,16.8231061,103.1137038,,,
40105,1604.16,16.75607342,103.154998,,,
40106,1604.2,16.68982643,103.1843921,,,
40107,1604.24,16.6227479,103.2257077,,,
40108,1604.28,16.55645704,103.2551193,,,
40109,1604.32,16.47895515,103.2914291,,,
40110,1604.36,16.42299782,103.3258856,,,
40111,1604.4,16.34544433,103.3622166,,,
40112,1604.44,16.27906272,103.3916632,,,
40113,1604.48,16.21184353,103.4330432,,,
40114,1604.52,16.14541788,103.4625074,,,
40115,1604.56,16.06775767,103.4988806,,,
40116,1604.6,16.01168291,103.5333909,,,
40117,1604.64,15.9339709,103.5697853,,,
40118,1604.68,15.85622911,103.6061912,,,
40119,1604.72,15.80009383,103.6407293,,,
40120,1604.76,15.72230015,103.6771565,,,
40121,1604.8,15.65571383,103.706683,,,
40122,1604.84,15.58828073,103.7481611,,,
40123,1604.88,15.52165014,103.7777054,,,
40124,1604.92,15.44374917,103.814175,,,
40125,1604.96,15.38749583,103.8487671,,,
40126,1605,15.30954279,103.8852581,,,
40127,1605.04,15.24282065,103.9148377,,,
40128,1605.08,15.17524562,103.9563807,,,
40129,1605.12,15.10847906,103.9859781,,,
40130,1605.16,15.03041834,104.0225117,,,
40131,1605.2,14.96277017,104.0640883,,,
40132,1605.24,14.89593355,104.0937131,,,
40133,1605.28,14.81779053,104.1302797,,,
40134,1605.32,14.76135765,104.1649541,,,
40135,1605.36,14.68316228,104.2015422,,,
40136,1605.4,14.61623362,104.2312025,,,
40137,1605.44,14.54844274,104.2728445,,,
40138,1605.48,14.48146942,104.3025226,,,
40139,1605.52,14.4031658,104.3391535,,,
40140,1605.56,14.34661379,104.3738825,,,
40141,1605.6,14.26825764,104.410535,,,
40142,1605.64,14.20119195,104.4402487,,,
40143,1605.68,14.13325787,104.4819563,,,
40144,1605.72,14.05481887,104.5186421,,,
40145,1605.76,13.98768258,104.5483835,,,
40146,1605.8,13.9196747,104.590125,,,
40147,1605.84,13.85249351,104.6198843,,,
40148,1605.88,13.77394569,104.6566132,,,
40149,1605.92,13.71721251,104.6914252,,,
40150,1605.96,13.63861187,104.7281757,,,
40151,1606,13.57133782,104.7579709,,,
40152,1606.04,13.50318595,104.7997783,,,
40153,1606.08,13.43586684,104.8295915,,,
40154,1606.12,13.35715698,104.8663852,,,
40155,1606.16,13.30030361,104.9012523,,,
40156,1606.2,13.22154074,104.9380678,,,
40157,1606.24,13.14274739,104.974895,,,
40158,1606.28,13.08583207,105.0097905,,,
40159,1606.32,13.00698562,105.0466396,,,
40160,1606.36,12.93950208,105.0765167,,,
40161,1606.4,12.87113125,105.1184245,,,
40162,1606.44,12.80360241,105.1483197,,,
40163,1606.48,12.72464616,105.1852122,,,
40164,1606.52,12.66760998,105.2201631,,,
40165,1606.56,12.58860043,105.2570775,,,
40166,1606.6,12.5209779,105.2870089,,,
40167,1606.64,12.45246178,105.3289832,,,
40168,1606.68,12.38479379,105.3589328,,,
40169,1606.72,12.31623009,105.4009294,,,
40170,1606.76,12.24851658,105.4308972,,,
40171,1606.8,12.16934336,105.4678772,,,
40172,1606.84,12.10070471,105.5099082,,,
40173,1606.88,12.03291941,105.5399042,,,
40174,1606.92,11.95366185,105.5769181,,,
40175,1606.96,11.89640209,105.6119718,,,
40176,1607,11.81709089,105.6490077,,,
40177,1607.04,11.74921129,105.6790401,,,
40178,1607.08,11.68042638,105.721138,,,
40179,1607.12,11.61250102,105.7511888,,,
40180,1607.16,11.5330789,105.7882686,,,
40181,1607.2,11.47569704,105.8233782,,,
40182,1607.24,11.39622109,105.8604802,,,
40183,1607.28,11.32820108,105.8905674,,,
40184,1607.32,11.2592694,105.9327326,,,
40185,1607.36,11.17970855,105.9698687,,,
40186,1607.4,11.1116162,105.9999843,,,
40187,1607.44,11.04260888,106.0421842,,,
40188,1607.48,10.97447052,106.0723183,,,
40189,1607.52,10.89479815,106.1094985,,,
40190,1607.56,10.83723061,106.1446933,,,
40191,1607.6,10.75750412,106.1818957,,,
40192,1607.64,10.68927061,106.2120665,,,
40193,1607.68,10.6201157,106.254334,,,
40194,1607.72,10.55183601,106.2845233,,,
40195,1607.76,10.47199761,106.3217701,,,
40196,1607.8,10.41430686,106.3570213,,,
40197,1607.84,10.33441413,106.3942904,,,
40198,1607.88,10.397537,106.2864607,,,
40199,1607.92,10.4712595,106.1837113,,,
40200,1607.96,10.53430645,106.0759512,,,
40201,1608,10.60794794,105.9732736,,,
40202,1608.04,10.67091911,105.8655829,,,
40203,1608.08,10.7338536,105.7579261,,,
40204,1608.12,10.80737526,105.6553555,,,
40205,1608.16,10.87023417,105.5477678,,,
40206,1608.2,10.94367518,105.4452686,,,
40207,1608.24,11.00645865,105.3377499,,,
40208,1608.28,11.0692056,105.230265,,,
40209,1608.32,11.14252731,105.1278721,,,
40210,1608.36,11.20519902,105.0204558,,,
40211,1608.4,11.26783431,104.9130733,,,
40212,1608.44,11.34103704,104.8107862,,,
40213,1608.48,11.40359728,104.703472,,,
40214,1608.52,11.47671992,104.6012556,,,
40215,1608.56,11.53920526,104.4940097,,,
40216,1608.6,11.60165433,104.3867972,,,
40217,1608.64,11.67465851,104.2846861,,,
40218,1608.68,11.72558808,104.1845157,,,
40219,1608.72,11.79851755,104.082471,,,
40220,1608.76,11.86082186,103.9753906,,,
40221,1608.8,11.92309007,103.8683435,,,
40222,1608.84,11.99590159,103.7664034,,,
40223,1608.88,12.05809541,103.6594238,,,
40224,1608.92,12.13082754,103.5575535,,,
40225,1608.96,12.1929471,103.4506413,,,
40226,1609,12.25503071,103.3437621,,,
40227,1609.04,12.32764542,103.2419958,,,
40228,1609.08,12.38965497,103.1351836,,,
40229,1609.12,12.45162867,103.0284044,,,
40230,1609.16,12.52412625,102.9267416,,,
40231,1609.2,12.58602608,102.8200292,,,
40232,1609.24,12.65844483,102.7184356,,,
40233,1609.28,12.72027093,102.6117899,,,
40234,1609.32,12.78206133,102.5051769,,,
40235,1609.36,12.85436348,102.4036862,,,
40236,1609.4,12.91608034,102.2971396,,,
40237,1609.44,12.98830399,102.1957176,,,
40238,1609.48,13.04994744,102.0892373,,,
40239,1609.52,13.52350345,101.5140117,,,
40240,1609.56,13.99628027,100.9280839,,,
40241,1609.6,14.46670199,100.3553839,,,
40242,1609.64,14.93633653,99.771996,,,
40243,1609.68,15.40365859,99.2017865,,,
40244,1609.72,15.87018556,98.62090324,,,
40245,1609.76,16.3344421,98.05314973,,,
40246,1609.8,16.79789571,97.47473624,,,
40247,1609.84,17.25912038,96.90940459,,,
