Sample,Time,XCenter,YCenter
39380,1575.16,149.6035118,445.0879583
39381,1575.2,149.4879831,445.3233207
39382,1575.24,149.3723521,445.558905
39383,1575.28,149.2566186,445.7947114
39384,1575.32,149.1407826,446.0307403
39385,1575.36,149.0248437,446.2669919
39386,1575.4,148.9088019,446.5034668
39387,1575.44,148.7926571,446.7401651
39388,1575.48,148.676409,446.9770873
39389,1575.52,148.5600574,447.2142336
39390,1575.56,148.4436024,447.4516044
39391,1575.6,148.3270436,447.6892001
39392,1575.64,148.2103809,447.9270209
39393,1575.68,148.0936142,448.1650674
39394,1575.72,147.9767433,448.4033397
39395,1575.76,147.859768,448.6418382
39396,1575.8,147.7426882,448.8805633
39397,1575.84,147.6255038,449.1195153
39398,1575.88,147.5082145,449.3586945
39399,1575.92,147.3908202,449.5981014
39400,1575.96,147.2733207,449.8377362
39401,1576,147.155716,450.0775994
39402,1576.04,147.0380057,450.3176912
39403,1576.08,146.9201898,450.558012
39404,1576.12,147.2060014,450.3482044
39405,1576.16,147.5127237,450.1220231
39406,1576.2,147.7978935,449.9128261
39407,1576.24,148.0922172,449.7112466
39408,1576.28,148.3884576,449.4787118
39409,1576.32,148.6821342,449.2777365
39410,1576.36,148.9660475,449.0697289
39411,1576.4,149.2707324,448.8454824
39412,1576.44,149.5540126,448.6380775
39413,1576.48,149.8369888,448.4309618
39414,1576.52,150.1406679,448.2076741
39415,1576.56,150.4230153,448.0011572
39416,1576.6,150.7144805,447.8022417
39417,1576.64,151.0077409,447.5725926
39418,1576.68,151.2985721,447.3742697
39419,1576.72,151.5796887,447.1689196
39420,1576.76,151.8813718,446.9475298
39421,1576.8,152.1618681,446.7427709
39422,1576.84,152.4420665,446.5382958
39423,1576.88,152.7427643,446.3178465
39424,1576.92,153.0223467,446.1139589
39425,1576.96,153.3110116,445.9176566
39426,1577,153.6013523,445.6908386
39427,1577.04,153.8893961,445.4951175
39428,1577.08,154.1677725,445.2923746
39429,1577.12,154.4665148,445.0737873
39430,1577.16,154.7442835,444.8716244
39431,1577.2,155.0217604,444.66974
39432,1577.24,155.3195372,444.4520755
39433,1577.28,155.5964104,444.2507675
39434,1577.32,155.8823318,444.0570287
39435,1577.36,156.1698117,443.8329886
39436,1577.4,156.4551244,443.6398202
39437,1577.44,156.7308161,443.4396353
39438,1577.48,157.0266767,443.2237978
39439,1577.52,157.3017729,443.0241822
39440,1577.56,157.5765831,442.8248397
39441,1577.6,157.8714977,442.6099077
39442,1577.64,158.1457164,442.4111309
39443,1577.68,158.4289495,442.2199075
39444,1577.72,158.7136259,441.9985934
39445,1577.76,158.9962627,441.8079298
39446,1577.8,159.2693235,441.6102551
39447,1577.84,159.5623604,441.397116
39448,1577.88,159.8348377,441.2
39449,1577.92,160.1070347,441.0031521
39450,1577.96,160.3991444,440.7909017
39451,1578,160.6707618,440.594609
39452,1578.04,160.9513606,440.4058541
39453,1578.08,161.2332896,440.1872155
39454,1578.12,161.513304,439.9990098
39455,1578.16,161.7837866,439.8037988
39456,1578.2,162.0740561,439.5933081
39457,1578.24,162.3439668,439.3986453
39458,1578.28,162.6136029,439.2042458
39459,1578.32,162.9029637,438.9946274
39460,1578.36,163.1720316,438.8007727
39461,1578.4,163.4500488,438.6144404
39462,1578.44,163.7292849,438.3984281
39463,1578.48,164.0067294,438.2126349
39464,1578.52,164.2746851,438.0198421
39465,1578.56,164.5622424,437.8119509
39466,1578.6,164.8296375,437.6196963
39467,1578.64,164.8664433,437.6487184
39468,1578.68,164.9124512,437.6850027
39469,1578.72,164.9492578,437.7140354
39470,1578.76,164.9952667,437.750333
39471,1578.8,165.0320743,437.7793764
39472,1578.84,165.0780842,437.8156874
39473,1578.88,165.1148926,437.8447415
39474,1578.92,165.1609036,437.8810658
39475,1578.96,165.1977129,437.9101306
39476,1579,165.2345226,437.9392002
39477,1579.04,165.2805352,437.9755438
39478,1579.08,165.3173457,438.0046241
39479,1579.12,165.3633594,438.0409811
39480,1579.16,165.4001708,438.0700721
39481,1579.2,165.4461856,438.1064425
39482,1579.24,165.4829979,438.1355442
39483,1579.28,165.5290138,438.171928
39484,1579.32,165.565827,438.2010404
39485,1579.36,165.6026406,438.2301576
39486,1579.4,165.6486582,438.2665608
39487,1579.44,165.6854727,438.2956887
39488,1579.48,165.7314914,438.3321053
39489,1579.52,165.7683068,438.361244
39490,1579.56,165.8143266,438.3976741
39491,1579.6,165.851143,438.4268235
39492,1579.64,165.897164,438.463267
39493,1579.68,165.9339812,438.4924272
39494,1579.72,165.9707989,438.5215922
39495,1579.76,166.0168216,438.5580551
39496,1579.8,166.0536402,438.5872309
39497,1579.84,166.0996641,438.6237073
39498,1579.88,166.1364837,438.6528939
39499,1579.92,166.1825087,438.6893838
39500,1579.96,166.2193292,438.7185811
39501,1580,166.2653555,438.7550845
39502,1580.04,166.302177,438.7842926
39503,1580.08,166.3389989,438.8135056
39504,1580.12,166.3850268,438.8500285
39505,1580.16,166.4218497,438.8792522
39506,1580.2,166.4678789,438.9157887
39507,1580.24,166.5047028,438.9450232
39508,1580.28,166.5507332,438.9815732
39509,1580.32,166.5875581,439.0108186
39510,1580.36,166.6335897,439.0473821
39511,1580.4,166.6704155,439.0766383
39512,1580.44,166.6704155,439.0766383
39513,1580.48,166.6704155,439.0766383
39514,1580.52,166.6704155,439.0766383
39515,1580.56,166.6704155,439.0766383
39516,1580.6,166.6704155,439.0766383
39517,1580.64,166.6704155,439.0766383
39518,1580.68,166.6704155,439.0766383
39519,1580.72,166.6704155,439.0766383
39520,1580.76,166.6704155,439.0766383
39521,1580.8,166.6704155,439.0766383
39522,1580.84,166.6704155,439.0766383
39523,1580.88,166.6704155,439.0766383
39524,1580.92,166.6704155,439.0766383
39525,1580.96,166.6704155,439.0766383
39526,1581,166.6704155,439.0766383
39527,1581.04,166.6704155,439.0766383
39528,1581.08,166.6704155,439.0766383
39529,1581.12,166.6704155,439.0766383
39530,1581.16,166.6704155,439.0766383
39531,1581.2,166.6704155,439.0766383
39532,1581.24,166.6704155,439.0766383
39533,1581.28,166.6704155,439.0766383
39534,1581.32,166.6704155,439.0766383
39535,1581.36,166.6704155,439.0766383
39536,1581.4,166.6704155,439.0766383
39537,1581.44,166.6704155,439.0766383
39538,1581.48,166.6704155,439.0766383
39539,1581.52,166.6704155,439.0766383
39540,1581.56,166.6704155,439.0766383
39541,1581.6,166.6704155,439.0766383
39542,1581.64,166.6704155,439.0766383
39543,1581.68,166.6704155,439.0766383
39544,1581.72,166.6704155,439.0766383
39545,1581.76,166.6704155,439.0766383
39546,1581.8,166.6704155,439.0766383
39547,1581.84,166.6704155,439.0766383
39548,1581.88,166.6704155,439.0766383
39549,1581.92,166.6704155,439.0766383
39550,1581.96,166.6704155,439.0766383
39551,1582,166.6704155,439.0766383
39552,1582.04,166.6704155,439.0766383
39553,1582.08,166.7348618,439.1278483
39554,1582.12,166.7993094,439.179073
39555,1582.16,166.8729656,439.2376337
39556,1582.2,166.9374161,439.2888901
39557,1582.24,167.0018681,439.3401613
39558,1582.28,167.0663215,439.3914472
39559,1582.32,167.1307762,439.4427481
39560,1582.36,167.1952324,439.4940637
39561,1582.4,167.2688983,439.5527282
39562,1582.44,167.3333575,439.6040756
39563,1582.48,167.3978182,439.6554379
39564,1582.52,167.4622803,439.706815
39565,1582.56,167.5267438,439.7582069
39566,1582.6,167.5912088,439.8096137
39567,1582.64,167.6648849,439.8683826
39568,1582.68,167.729353,439.9198213
39569,1582.72,167.7938227,439.9712749
39570,1582.76,167.8582938,440.0227434
39571,1582.8,167.9227664,440.0742268
39572,1582.84,167.9964512,440.1330832
39573,1582.88,168.060927,440.1845986
39574,1582.92,168.1254044,440.236129
39575,1582.96,168.1898832,440.2876743
39576,1583,168.2543637,440.3392345
39577,1583.04,168.3188456,440.3908097
39578,1583.08,168.3925412,440.4497711
39579,1583.12,168.4570264,440.5013784
39580,1583.16,168.5215133,440.5530007
39581,1583.2,168.5860017,440.604638
39582,1583.24,168.6504917,440.6562903
39583,1583.28,168.7149833,440.7079576
39584,1583.32,168.7886899,440.7670244
39585,1583.36,168.8531849,440.8187239
39586,1583.4,168.9176816,440.8704385
39587,1583.44,168.9821798,440.9221681
39588,1583.48,169.0466797,440.9739128
39589,1583.52,169.1203958,441.0330681
39590,1583.56,169.1848992,441.0848451
39591,1583.6,169.2494042,441.1366371
39592,1583.64,169.3139109,441.1884443
39593,1583.68,169.3784193,441.2402666
39594,1583.72,169.4429293,441.292104
39595,1583.76,169.5166571,441.3513653
39596,1583.8,169.5811707,441.4032351
39597,1583.84,169.6456861,441.45512
39598,1583.88,169.7102031,441.5070202
39599,1583.92,169.7747219,441.5589354
39600,1583.96,169.8392423,441.6108659
39601,1584,169.9129822,441.6702335
39602,1584.04,169.9775063,441.7221965
39603,1584.08,170.0420323,441.7741747
39604,1584.12,170.10656,441.826168
39605,1584.16,170.1710894,441.8781766
39606,1584.2,170.2448395,441.9376336
39607,1584.24,170.3093727,441.9896749
39608,1584.28,170.3739078,442.0417313
39609,1584.32,170.4384446,442.093803
39610,1584.36,170.5029832,442.14589
39611,1584.4,170.5675236,442.1979922
39612,1584.44,170.6412863,442.2575563
39613,1584.48,170.7058306,442.3096912
39614,1584.52,170.7703768,442.3618415
39615,1584.56,170.8349247,442.4140071
39616,1584.6,170.8994746,442.4661879
39617,1584.64,170.9640262,442.5183841
39618,1584.68,171.0378019,442.5780557
39619,1584.72,171.1023576,442.6302847
39620,1584.76,171.1669151,442.6825291
39621,1584.8,171.2314745,442.7347889
39622,1584.84,171.2960359,442.787064
39623,1584.88,171.3698226,442.8468258
39624,1584.92,171.434388,442.8991339
39625,1584.96,171.4989553,442.9514573
39626,1585,171.5635246,443.0037962
39627,1585.04,171.6280958,443.0561505
39628,1585.08,171.6926689,443.1085202
39629,1585.12,171.7664692,443.1683901
39630,1585.16,171.8310465,443.2207929
39631,1585.2,171.8956258,443.2732111
39632,1585.24,171.960207,443.3256447
39633,1585.28,172.0247902,443.3780938
39634,1585.32,172.0893755,443.4305584
39635,1585.36,172.1631896,443.4905369
39636,1585.4,172.2277791,443.5430347
39637,1585.44,172.2923706,443.595548
39638,1585.48,172.4168878,443.3204856
39639,1585.52,172.5516383,443.0228432
39640,1585.56,172.6758914,442.7484112
39641,1585.6,172.800018,442.474281
39642,1585.64,172.934346,442.1776465
39643,1585.68,173.0582099,441.9041432
39644,1585.72,173.181948,441.6309399
39645,1585.76,173.315856,441.3353078
39646,1585.8,173.4393328,441.0627281
39647,1585.84,173.5729583,440.7677703
39648,1585.88,173.6961748,440.4958118
39649,1585.92,173.8192666,440.2241507
39650,1585.96,173.9524758,439.9301862
39651,1586,174.0753088,439.659143
39652,1586.04,174.1980179,439.3883955
39653,1586.08,174.3308131,439.095419
39654,1586.12,174.4532646,438.8252861
39655,1586.16,174.4532646,438.8252861
39656,1586.2,174.4532646,438.8252861
39657,1586.24,174.4532646,438.8252861
39658,1586.28,174.4532646,438.8252861
39659,1586.32,174.4532646,438.8252861
39660,1586.36,174.4532646,438.8252861
39661,1586.4,174.4532646,438.8252861
39662,1586.44,174.4532646,438.8252861
39663,1586.48,174.4532646,438.8252861
39664,1586.52,174.4532646,438.8252861
39665,1586.56,174.4532646,438.8252861
39666,1586.6,174.4532646,438.8252861
39667,1586.64,174.4532646,438.8252861
39668,1586.68,174.4532646,438.8252861
39669,1586.72,174.4532646,438.8252861
39670,1586.76,174.4532646,438.8252861
39671,1586.8,174.4532646,438.8252861
39672,1586.84,174.4532646,438.8252861
39673,1586.88,174.4532646,438.8252861
39674,1586.92,174.4532646,438.8252861
39675,1586.96,174.4532646,438.8252861
39676,1587,174.4532646,438.8252861
39677,1587.04,174.4532646,438.8252861
39678,1587.08,174.4532646,438.8252861
39679,1587.12,174.4532646,438.8252861
39680,1587.16,174.4532646,438.8252861
39681,1587.2,174.4532646,438.8252861
39682,1587.24,174.4532646,438.8252861
39683,1587.28,174.4532646,438.8252861
39684,1587.32,174.4532646,438.8252861
39685,1587.36,174.4532646,438.8252861
39686,1587.4,174.4532646,438.8252861
39687,1587.44,174.4532646,438.8252861
39688,1587.48,174.4532646,438.8252861
39689,1587.52,174.4532646,438.8252861
39690,1587.56,174.4532646,438.8252861
39691,1587.6,174.4532646,438.8252861
39692,1587.64,174.4532646,438.8252861
39693,1587.68,174.4532646,438.8252861
39694,1587.72,174.4532646,438.8252861
39695,1587.76,174.4532646,438.8252861
39696,1587.8,174.4532646,438.8252861
39697,1587.84,174.4532646,438.8252861
39698,1587.88,174.4532646,438.8252861
39699,1587.92,174.4532646,438.8252861
39700,1587.96,174.4532646,438.8252861
39701,1588,174.4532646,438.8252861
39702,1588.04,174.4532646,438.8252861
39703,1588.08,174.4532646,438.8252861
39704,1588.12,174.4532646,438.8252861
39705,1588.16,174.4532646,438.8252861
39706,1588.2,174.4532646,438.8252861
39707,1588.24,174.4532646,438.8252861
39708,1588.28,174.4532646,438.8252861
39709,1588.32,174.4532646,438.8252861
39710,1588.36,174.4532646,438.8252861
39711,1588.4,174.4532646,438.8252861
39712,1588.44,174.4532646,438.8252861
39713,1588.48,174.4532646,438.8252861
39714,1588.52,174.4532646,438.8252861
39715,1588.56,174.4532646,438.8252861
39716,1588.6,174.4532646,438.8252861
39717,1588.64,174.4532646,438.8252861
39718,1588.68,174.4532646,438.8252861
39719,1588.72,174.4532646,438.8252861
39720,1588.76,174.4532646,438.8252861
39721,1588.8,174.4532646,438.8252861
39722,1588.84,174.4532646,438.8252861
39723,1588.88,174.4532646,438.8252861
39724,1588.92,174.4532646,438.8252861
39725,1588.96,174.4532646,438.8252861
39726,1589,174.4532646,438.8252861
39727,1589.04,174.4532646,438.8252861
39728,1589.08,174.4532646,438.8252861
39729,1589.12,174.4532646,438.8252861
39730,1589.16,174.4532646,438.8252861
39731,1589.2,174.4532646,438.8252861
39732,1589.24,174.4532646,438.8252861
39733,1589.28,174.4532646,438.8252861
39734,1589.32,174.4532646,438.8252861
39735,1589.36,174.4532646,438.8252861
39736,1589.4,174.4532646,438.8252861
39737,1589.44,174.4532646,438.8252861
39738,1589.48,174.4532646,438.8252861
39739,1589.52,174.4532646,438.8252861
39740,1589.56,174.4532646,438.8252861
39741,1589.6,174.4532646,438.8252861
39742,1589.64,174.4532646,438.8252861
39743,1589.68,174.4532646,438.8252861
39744,1589.72,174.4532646,438.8252861
39745,1589.76,174.4532646,438.8252861
39746,1589.8,174.4532646,438.8252861
39747,1589.84,174.4532646,438.8252861
39748,1589.88,174.4532646,438.8252861
39749,1589.92,174.4532646,438.8252861
39750,1589.96,174.4532646,438.8252861
39751,1590,174.4532646,438.8252861
39752,1590.04,174.4532646,438.8252861
39753,1590.08,174.4532646,438.8252861
39754,1590.12,174.4532646,438.8252861
39755,1590.16,174.4532646,438.8252861
39756,1590.2,174.4532646,438.8252861
39757,1590.24,174.4532646,438.8252861
39758,1590.28,174.4532646,438.8252861
39759,1590.32,174.4532646,438.8252861
39760,1590.36,174.4532646,438.8252861
39761,1590.4,174.4532646,438.8252861
39762,1590.44,174.4532646,438.8252861
39763,1590.48,174.4532646,438.8252861
39764,1590.52,174.4532646,438.8252861
39765,1590.56,174.4532646,438.8252861
39766,1590.6,174.4532646,438.8252861
39767,1590.64,174.4532646,438.8252861
39768,1590.68,174.4532646,438.8252861
39769,1590.72,174.4532646,438.8252861
39770,1590.76,174.4532646,438.8252861
39771,1590.8,174.4532646,438.8252861
39772,1590.84,174.4532646,438.8252861
39773,1590.88,174.4532646,438.8252861
39774,1590.92,174.4532646,438.8252861
39775,1590.96,174.4532646,438.8252861
39776,1591,174.4532646,438.8252861
39777,1591.04,174.4532646,438.8252861
39778,1591.08,174.4532646,438.8252861
39779,1591.12,174.4532646,438.8252861
39780,1591.16,174.4532646,438.8252861
39781,1591.2,174.4532646,438.8252861
39782,1591.24,174.4532646,438.8252861
39783,1591.28,174.4532646,438.8252861
39784,1591.32,174.4532646,438.8252861
39785,1591.36,174.4532646,438.8252861
39786,1591.4,174.580298,439.2358869
39787,1591.44,174.6972335,439.6696623
39788,1591.48,174.8244719,440.0815209
39789,1591.52,174.9416114,440.5166225
39790,1591.56,175.0588529,440.9524067
39791,1591.6,175.1864016,441.3661816
39792,1591.64,175.314055,441.7805779
39793,1591.68,175.4316073,442.2183548
39794,1591.72,175.5594704,442.6340311
39795,1591.76,175.6772317,443.0731561
39796,1591.8,175.8053063,443.4901197
39797,1591.84,175.9232778,443.930603
39798,1591.88,176.0413546,444.3717849
39799,1591.92,176.1697491,444.7907098
39800,1591.96,176.2982514,445.2102709
39801,1592,176.4166487,445.6534921
39802,1592.04,176.5453673,446.0743632
39803,1592.08,176.66398,446.5189652
39804,1592.12,176.7929166,446.941154
39805,1592.16,176.9117463,447.3871449
39806,1592.2,176.9117463,447.3871449
39807,1592.24,176.9117463,447.3871449
39808,1592.28,176.9117463,447.3871449
39809,1592.32,176.9117463,447.3871449
39810,1592.36,176.9117463,447.3871449
39811,1592.4,176.9117463,447.3871449
39812,1592.44,176.9117463,447.3871449
39813,1592.48,176.9117463,447.3871449
39814,1592.52,176.9117463,447.3871449
39815,1592.56,176.9117463,447.3871449
39816,1592.6,176.9117463,447.3871449
39817,1592.64,176.9117463,447.3871449
39818,1592.68,176.9117463,447.3871449
39819,1592.72,176.9117463,447.3871449
39820,1592.76,176.9117463,447.3871449
39821,1592.8,176.9117463,447.3871449
39822,1592.84,176.9117463,447.3871449
39823,1592.88,176.9117463,447.3871449
39824,1592.92,176.9117463,447.3871449
39825,1592.96,176.9117463,447.3871449
39826,1593,176.9117463,447.3871449
39827,1593.04,176.9117463,447.3871449
39828,1593.08,176.9117463,447.3871449
39829,1593.12,176.9117463,447.3871449
39830,1593.16,176.9117463,447.3871449
39831,1593.2,176.9117463,447.3871449
39832,1593.24,176.9117463,447.3871449
39833,1593.28,176.9117463,447.3871449
39834,1593.32,176.9117463,447.3871449
39835,1593.36,176.9117463,447.3871449
39836,1593.4,176.9117463,447.3871449
39837,1593.44,176.9117463,447.3871449
39838,1593.48,176.9117463,447.3871449
39839,1593.52,176.9117463,447.3871449
39840,1593.56,176.9117463,447.3871449
39841,1593.6,176.9117463,447.3871449
39842,1593.64,176.9117463,447.3871449
39843,1593.68,176.9117463,447.3871449
39844,1593.72,176.9117463,447.3871449
39845,1593.76,176.9117463,447.3871449
39846,1593.8,176.9117463,447.3871449
39847,1593.84,176.9117463,447.3871449
39848,1593.88,176.9117463,447.3871449
39849,1593.92,176.9117463,447.3871449
39850,1593.96,176.9117463,447.3871449
39851,1594,176.9117463,447.3871449
39852,1594.04,176.9117463,447.3871449
39853,1594.08,176.9117463,447.3871449
39854,1594.12,176.9117463,447.3871449
39855,1594.16,176.9117463,447.3871449
39856,1594.2,176.9117463,447.3871449
39857,1594.24,176.9117463,447.3871449
39858,1594.28,176.9117463,447.3871449
39859,1594.32,176.9117463,447.3871449
39860,1594.36,176.9117463,447.3871449
39861,1594.4,176.9117463,447.3871449
39862,1594.44,176.9117463,447.3871449
39863,1594.48,176.9117463,447.3871449
39864,1594.52,176.9117463,447.3871449
39865,1594.56,176.9117463,447.3871449
39866,1594.6,176.9117463,447.3871449
39867,1594.64,176.9117463,447.3871449
39868,1594.68,176.8231186,447.1872858
39869,1594.72,176.7243042,447.0107054
39870,1594.76,176.6264965,446.8034849
39871,1594.8,176.537969,446.6040654
39872,1594.84,176.4392499,446.427881
39873,1594.88,176.350787,446.2287443
39874,1594.92,176.262357,446.0297561
39875,1594.96,176.1544953,445.846346
39876,1595,176.0661314,445.6476458
39877,1595.04,175.9778002,445.4490934
39878,1595.08,175.8895014,445.2506887
39879,1595.12,175.7817728,445.0678292
39880,1595.16,175.6935397,444.8697107
39881,1595.2,175.6053389,444.6717394
39882,1595.24,175.5069313,444.4968591
39883,1595.28,175.4187938,444.2991664
39884,1595.32,175.32147,444.0940626
39885,1595.36,175.223155,443.9195709
39886,1595.4,175.1351143,443.7223085
39887,1595.44,175.0471055,443.5251919
39888,1595.48,174.9488808,443.3510813
39889,1595.52,174.8517253,443.1467141
39890,1595.56,174.7638123,442.9500263
39891,1595.6,174.665679,442.7763008
39892,1595.64,174.5778281,442.5798871
39893,1595.68,174.4900088,442.3836179
39894,1595.72,174.3827644,442.2027736
39895,1595.76,174.2950086,442.0067845
39896,1595.8,174.2072839,441.8109394
39897,1595.84,174.1195905,441.6152379
39898,1595.88,174.0124736,441.4349291
39899,1595.92,173.9248431,441.2395061
39900,1595.96,173.8372435,441.0442263
39901,1596,173.7394085,440.8717691
39902,1596.04,173.6518696,440.6767605
39903,1596.08,173.5551779,440.4744526
39904,1596.12,173.4574315,440.3023734
39905,1596.16,173.3699854,440.1077833
39906,1596.2,173.28257,439.9133351
39907,1596.24,173.1849099,439.7416265
39908,1596.28,173.0883795,439.5400351
39909,1596.32,173.0010561,439.3460031
39910,1596.36,172.9034835,439.174669
39911,1596.4,172.8162194,438.9809047
39912,1596.44,172.7289856,438.7872809
39913,1596.48,172.6223321,438.6089318
39914,1596.52,172.5351591,438.4155805
39915,1596.56,172.448016,438.2223693
39916,1596.6,172.3609029,438.0292979
39917,1596.64,172.2543712,437.8514694
39918,1596.68,172.1673184,437.6586689
39919,1596.72,172.0802953,437.4660076
39920,1596.76,171.9830081,437.2959069
39921,1596.8,171.8960431,437.1035095
39922,1596.84,171.7999571,436.9039214
39923,1596.88,171.7027548,436.7341881
39924,1596.92,171.6158787,436.5421978
39925,1596.96,171.6158787,436.5421978
39926,1597,171.6158787,436.5421978
39927,1597.04,171.6158787,436.5421978
39928,1597.08,171.6158787,436.5421978
39929,1597.12,171.6158787,436.5421978
39930,1597.16,171.6158787,436.5421978
39931,1597.2,171.6158787,436.5421978
39932,1597.24,171.6158787,436.5421978
39933,1597.28,171.6158787,436.5421978
39934,1597.32,171.6158787,436.5421978
39935,1597.36,171.6158787,436.5421978
39936,1597.4,171.6158787,436.5421978
39937,1597.44,171.6158787,436.5421978
39938,1597.48,171.6158787,436.5421978
39939,1597.52,171.6158787,436.5421978
39940,1597.56,171.6158787,436.5421978
39941,1597.6,171.6158787,436.5421978
39942,1597.64,171.6158787,436.5421978
39943,1597.68,171.6158787,436.5421978
39944,1597.72,171.6158787,436.5421978
39945,1597.76,171.6158787,436.5421978
39946,1597.8,171.6158787,436.5421978
39947,1597.84,171.6158787,436.5421978
39948,1597.88,171.6158787,436.5421978
39949,1597.92,171.6158787,436.5421978
39950,1597.96,171.6158787,436.5421978
39951,1598,171.6158787,436.5421978
39952,1598.04,171.6158787,436.5421978
39953,1598.08,171.6158787,436.5421978
39954,1598.12,171.6158787,436.5421978
39955,1598.16,171.6158787,436.5421978
39956,1598.2,171.6158787,436.5421978
39957,1598.24,171.6158787,436.5421978
39958,1598.28,171.6158787,436.5421978
39959,1598.32,171.6158787,436.5421978
39960,1598.36,171.6158787,436.5421978
39961,1598.4,171.6948023,436.45233
39962,1598.44,171.7748397,436.3328387
39963,1598.48,171.8536975,436.2430626
39964,1598.52,171.9336615,436.1236863
39965,1598.56,172.0124537,436.0340019
39966,1598.6,172.0820777,435.9370491
39967,1598.64,172.1710711,435.8251474
39968,1598.68,172.2497669,435.7355952
39969,1598.72,172.3192995,435.6387788
39970,1598.76,172.4081803,435.527038
39971,1598.8,172.4776509,435.4303158
39972,1598.84,172.5664553,435.3186863
39973,1598.88,172.6358641,435.2220582
39974,1598.92,172.7143693,435.1327706
39975,1598.96,172.7939393,435.0140056
39976,1599,172.8723794,434.9248089
39977,1599.04,172.9609957,434.8134504
39978,1599.08,173.0302519,434.7170517
39979,1599.12,173.1085965,434.6279861
39980,1599.16,173.187987,434.5094988
39981,1599.2,173.2662667,434.4205236
39982,1599.24,173.3354049,434.3243028
39983,1599.28,173.4237999,434.2132649
39984,1599.32,173.5019844,434.1244203
39985,1599.36,173.5811962,434.0062096
39986,1599.4,173.6593161,433.9174552
39987,1599.44,173.7283028,433.8214622
39988,1599.48,173.8165113,433.710693
39989,1599.52,173.8854368,433.614793
39990,1599.56,173.9735701,433.5041335
39991,1599.6,174.0424347,433.4083264
39992,1599.64,174.1203666,433.3198328
39993,1599.68,174.2083893,433.2093314
39994,1599.72,174.2771643,433.113658
39995,1599.76,174.3550018,433.0252939
39996,1599.8,174.4338262,432.9076848
39997,1599.84,174.5115997,432.8194101
39998,1599.88,174.5903526,432.701913
39999,1599.92,174.6680622,432.6137276
40000,1599.96,174.8588191,432.7662753
40001,1600,175.0405079,432.9116805
40002,1600.04,175.2312976,433.0644841
40003,1600.08,175.4221044,433.217419
40004,1600.12,175.6038412,433.3631937
40005,1600.16,175.794682,433.5163858
40006,1600.2,175.9855405,433.66971
40007,1600.24,176.167327,433.815856
40008,1600.28,176.3582206,433.9694387
40009,1600.32,176.5491325,434.123154
40010,1600.36,176.7309705,434.2696733
40011,1600.4,176.9219186,434.4236485
40012,1600.44,177.1128856,434.5777571
40013,1600.48,177.2947767,434.7246515
40014,1600.52,177.4857811,434.8790212
40015,1600.56,177.445813,434.9675094
40016,1600.6,177.4158282,435.0338964
40017,1600.64,177.3758369,435.1224402
40018,1600.68,177.3458348,435.1888689
40019,1600.72,177.3058203,435.2774685
40020,1600.76,177.2758007,435.343939
40021,1600.8,177.2357629,435.4325943
40022,1600.84,177.2057259,435.4991068
40023,1600.88,177.1656649,435.5878179
40024,1600.92,177.1255906,435.676561
40025,1600.96,177.0955262,435.7431392
40026,1601,177.0554286,435.8319382
40027,1601.04,177.0253466,435.8985585
40028,1601.08,176.9852257,435.9874135
40029,1601.12,176.9551263,436.0540757
40030,1601.16,176.9149821,436.1429867
40031,1601.2,176.8748245,436.2319298
40032,1601.24,176.8446975,436.2986581
40033,1601.28,176.8045166,436.3876573
40034,1601.32,176.7743721,436.4544277
40035,1601.36,176.7341677,436.5434831
40036,1601.4,176.7040056,436.6102957
40037,1601.44,176.6637778,436.6994073
40038,1601.48,176.6335982,436.7662621
40039,1601.52,176.593347,436.85543
40040,1601.56,176.5530823,436.9446301
40041,1601.6,176.522875,437.0115513
40042,1601.64,176.4825869,437.1008078
40043,1601.68,176.4523619,437.1677713
40044,1601.72,176.4120503,437.2570843
40045,1601.76,176.3818077,437.3240901
40046,1601.8,176.3414725,437.4134596
40047,1601.84,176.3011239,437.5028613
40048,1601.88,176.2708536,437.5699339
40049,1601.92,176.2304813,437.6593922
40050,1601.96,176.2001933,437.7265072
40051,1602,176.1597975,437.8160222
40052,1602.04,176.1294918,437.8831797
40053,1602.08,176.0890723,437.9727514
40054,1602.12,176.0587489,438.0399514
40055,1602.16,176.0183058,438.1295799
40056,1602.2,175.9778492,438.2192408
40057,1602.24,175.9474978,438.2865079
40058,1602.28,175.9070175,438.3762256
40059,1602.32,175.8766484,438.4435353
40060,1602.36,175.8361444,438.53331
40061,1602.4,175.8057575,438.6006624
40062,1602.44,175.7652298,438.6904941
40063,1602.48,175.7246884,438.7803584
40064,1602.52,175.6942735,438.847778
40065,1602.56,175.6537084,438.9376993
40066,1602.6,175.6232757,439.0051617
40067,1602.64,175.5826868,439.0951402
40068,1602.68,175.5522362,439.1626454
40069,1602.72,175.5116235,439.2526811
40070,1602.76,175.481155,439.3202293
40071,1602.8,175.4405185,439.4103221
40072,1602.84,175.3998683,439.5004478
40073,1602.88,175.3693717,439.5680635
40074,1602.92,175.3286976,439.6582464
40075,1602.96,175.2981831,439.7259051
40076,1603,175.2574851,439.8161455
40077,1603.04,175.2269526,439.8838473
40078,1603.08,175.1862307,439.9741451
40079,1603.12,175.1454951,440.0644757
40080,1603.16,175.1149344,440.1322453
40081,1603.2,175.0741748,440.2226335
40082,1603.24,175.0435961,440.2904462
40083,1603.28,175.0028125,440.380892
40084,1603.32,174.9722159,440.448748
40085,1603.36,174.9314082,440.5392514
