Sample,Time,XCenter,YCenter
20517,820.64,258.6843205,113.6338261
20518,820.68,258.7178795,113.6489082
20519,820.72,258.7424891,113.6657629
20520,820.76,258.7711241,113.6774724
20521,820.8,258.8046796,113.6925516
20522,820.84,258.8333122,113.7042593
20523,820.88,258.8619436,113.7159663
20524,820.92,258.895495,113.7310425
20525,820.96,258.924124,113.7427477
20526,821,258.9527517,113.7544522
20527,821.04,258.9862991,113.7695255
20528,821.08,259.0149244,113.7812282
20529,821.12,259.048469,113.7962994
20530,821.16,259.0730712,113.8131455
20531,821.2,259.1016933,113.8248458
20532,821.24,259.1352344,113.8399141
20533,821.28,259.1638541,113.8516127
20534,821.32,259.1924726,113.8633105
20535,821.36,259.2260097,113.8783758
20536,821.4,259.2546257,113.8900719
20537,821.44,259.2832406,113.9017672
20538,821.48,259.3167737,113.9168296
20539,821.52,259.3453861,113.9285232
20540,821.56,259.3739974,113.940216
20541,821.6,259.4035114,113.9604211
20542,821.64,259.4321207,113.9721123
20543,821.68,259.4607289,113.9838026
20544,821.72,259.4942544,113.9988592
20545,821.76,259.5228602,114.0105479
20546,821.8,259.556383,114.0256024
20547,821.84,259.5849863,114.0372894
20548,821.88,259.6135885,114.0489756
20549,821.92,259.6471073,114.0640272
20550,821.96,259.6757071,114.0757117
20551,822,259.7043056,114.0873954
20552,822.04,259.7338109,114.1075904
20553,822.08,259.7624076,114.1192724
20554,822.12,259.7910031,114.1309537
20555,822.16,259.8245145,114.1459995
20556,822.2,259.8531076,114.1576791
20557,822.24,259.8816995,114.1693579
20558,822.28,259.915207,114.1844008
20559,822.32,259.9437965,114.196078
20560,822.36,259.9773013,114.2111189
20561,822.4,260.0058884,114.2227943
20562,822.44,260.0344744,114.234469
20563,822.48,260.0639712,114.2546538
20564,822.52,260.0925552,114.2663268
20565,822.56,260.1211381,114.2779991
20566,822.6,260.1546356,114.2930342
20567,822.64,260.1832161,114.3047048
20568,822.68,260.2117954,114.3163746
20569,822.72,260.245289,114.3314068
20570,822.76,260.273866,114.3430749
20571,822.8,260.3024418,114.3547423
20572,822.84,260.3359314,114.3697716
20573,822.88,260.3645049,114.3814373
20574,822.92,260.3890786,114.3982496
20575,822.96,260.4225648,114.413276
20576,823,260.4511353,114.4249393
20577,823.04,260.4846189,114.4399638
20578,823.08,260.5131869,114.4516254
20579,823.12,260.5417539,114.4632862
20580,823.16,260.5752336,114.4783078
20581,823.2,260.6037981,114.489967
20582,823.24,260.6323616,114.5016254
20583,823.28,260.6658374,114.5166441
20584,823.32,260.6943985,114.5283008
20585,823.36,260.7189652,114.5451048
20586,823.4,260.7524378,114.5601206
20587,823.44,260.7809958,114.571775
20588,823.48,260.8095528,114.5834286
20589,823.52,260.8430214,114.5984415
20590,823.56,260.871576,114.6100935
20591,823.6,260.9001295,114.6217447
20592,823.64,260.9335943,114.6367547
20593,823.68,260.9621454,114.6484043
20594,823.72,260.9956076,114.6634124
20595,823.76,261.0241564,114.6750602
20596,823.8,261.0487163,114.6918559
20597,823.84,261.0821752,114.7068612
20598,823.88,261.110721,114.7185067
20599,823.92,261.1392657,114.7301514
20600,823.96,261.1727208,114.7451538
20601,824,261.2012632,114.7567969
20602,824.04,261.188381,114.7637365
20603,824.08,261.1804098,114.774035
20604,824.12,261.1675264,114.7809754
20605,824.16,261.1546423,114.7879163
20606,824.2,261.1417576,114.7948575
20607,824.24,261.1337844,114.8051579
20608,824.28,261.1208983,114.8121
20609,824.32,261.1119988,114.8138917
20610,824.36,261.0991117,114.8208343
20611,824.4,261.0911367,114.8311364
20612,824.44,261.0782483,114.8380799
20613,824.48,261.0653592,114.8450238
20614,824.52,261.0524694,114.851968
20615,824.56,261.0444924,114.8622721
20616,824.6,261.0316014,114.8692172
20617,824.64,261.0187097,114.8761627
20618,824.68,261.0058173,114.8831085
20619,824.72,260.9978383,114.8934145
20620,824.76,260.9849446,114.9003613
20621,824.8,260.9720503,114.9073084
20622,824.84,260.9591552,114.9142559
20623,824.88,260.9551647,114.9194098
20624,824.92,260.9422687,114.9263579
20625,824.96,260.929372,114.9333064
20626,825,260.9164746,114.9402553
20627,825.04,260.9084918,114.950565
20628,825.08,260.8955931,114.9575148
20629,825.12,260.8826937,114.9644649
20630,825.16,260.8697937,114.9714154
20631,825.2,260.8618088,114.9817271
20632,825.24,260.8489075,114.9886784
20633,825.28,260.8360055,114.9956302
20634,825.32,260.8231028,115.0025824
20635,825.36,260.815116,115.012896
20636,825.4,260.8022121,115.019849
20637,825.44,260.7893074,115.0268024
20638,825.48,260.7853133,115.0319599
20639,825.52,260.7724077,115.0389139
20640,825.56,260.7595014,115.0458683
20641,825.6,260.7465943,115.0528231
20642,825.64,260.7386042,115.0631399
20643,825.68,260.725696,115.0700955
20644,825.72,260.712787,115.0770516
20645,825.76,260.6998773,115.084008
20646,825.8,260.6918852,115.0943268
20647,825.84,260.6789743,115.1012841
20648,825.88,260.6660627,115.1082417
20649,825.92,260.6531503,115.1151998
20650,825.96,260.6451562,115.1255205
20651,826,260.6322427,115.1324795
20652,826.04,260.623326,115.1342779
20653,826.08,260.6104113,115.1412373
20654,826.12,260.6024154,115.1515598
20655,826.16,260.5894994,115.1585201
20656,826.2,260.5765828,115.1654808
20657,826.24,260.5636654,115.1724419
20658,826.28,260.5556675,115.1827663
20659,826.32,260.5427489,115.1897283
20660,826.36,260.5298296,115.1966906
20661,826.4,260.5169096,115.2036534
20662,826.44,260.5089096,115.2139797
20663,826.48,260.4959884,115.2209433
20664,826.52,260.4830664,115.2279073
20665,826.56,260.4701437,115.2348717
20666,826.6,260.4661428,115.2400358
20667,826.64,260.4532191,115.2470008
20668,826.68,260.4402948,115.2539662
20669,826.72,260.4322916,115.2642958
20670,826.76,260.419366,115.271262
20671,826.8,260.4064397,115.2782287
20672,826.84,260.3935126,115.2851957
20673,826.88,260.3855074,115.2955272
20674,826.92,260.3725791,115.3024951
20675,826.96,260.3596502,115.3094634
20676,827,260.3467205,115.3164321
20677,827.04,260.3387132,115.3267656
20678,827.08,260.3257823,115.3337352
20679,827.12,260.3128507,115.3407051
20680,827.16,260.2999184,115.3476754
20681,827.2,260.2959138,115.3528431
20682,827.24,260.2829804,115.359814
20683,827.28,260.2700464,115.3667854
20684,827.32,260.2571117,115.3737571
20685,827.36,260.2491006,115.3840943
20686,827.4,260.2361646,115.3910669
20687,827.44,260.2232279,115.3980399
20688,827.48,260.2102905,115.4050133
20689,827.52,260.2022774,115.4153524
20690,827.56,260.1893388,115.4223267
20691,827.6,260.1763994,115.4293013
20692,827.64,260.1634594,115.4362763
20693,827.68,260.1554442,115.4466175
20694,827.72,260.1425029,115.4535933
20695,827.76,260.1335691,115.4553985
20696,827.8,260.1206266,115.4623749
20697,827.84,260.1126096,115.4727178
20698,827.88,260.0996659,115.4796951
20699,827.92,260.0867215,115.4866728
20700,827.96,260.0737764,115.4936509
20701,828,260.0657574,115.5039957
20702,828.04,260.052811,115.5109746
20703,828.08,260.0398639,115.517954
20704,828.12,260.0318434,115.5283003
20705,828.16,260.0188951,115.5352805
20706,828.2,260.005946,115.5422611
20707,828.24,259.9929963,115.5492421
20708,828.28,259.9849738,115.5595904
20709,828.32,259.9720228,115.5665723
20710,828.36,259.9630829,115.5683798
20711,828.4,259.9501307,115.5753622
20712,828.44,259.9421064,115.5857122
20713,828.48,259.929153,115.5926955
20714,828.52,259.9161988,115.5996792
20715,828.56,259.903244,115.6066632
20716,828.6,259.8952176,115.6170152
20717,828.64,259.8822615,115.6240002
20718,828.68,259.8693047,115.6309855
20719,828.72,259.8563472,115.6379712
20720,828.76,259.8483188,115.6483252
20721,828.8,259.83536,115.6553118
20722,828.84,259.8224005,115.6622987
20723,828.88,259.8094403,115.6692861
20724,828.92,259.8054252,115.674464
20725,828.96,259.792464,115.681452
20726,829,259.7795021,115.6884404
20727,829.04,259.7665395,115.6954292
20728,829.08,259.7585072,115.7057869
20729,829.12,259.7455434,115.7127765
20730,829.16,259.7325788,115.7197666
20731,829.2,259.7196135,115.726757
20732,829.24,259.7115792,115.7371167
20733,829.28,259.6986126,115.744108
20734,829.32,259.6856454,115.7510997
20735,829.36,259.6726774,115.7580918
20736,829.4,259.6646411,115.7684535
20737,829.44,259.6516718,115.7754465
20738,829.48,259.6387019,115.7824398
20739,829.52,259.634683,115.7876213
20740,829.56,259.6217121,115.7946153
20741,829.6,259.6087404,115.8016097
20742,829.64,259.5957681,115.8086045
20743,829.68,259.5877284,115.8189694
20744,829.72,259.5747548,115.8259651
20745,829.76,259.5617805,115.8329611
20746,829.8,259.5488054,115.8399575
20747,829.84,259.5407637,115.8503244
20748,829.88,259.5277874,115.8573218
20749,829.92,259.5148104,115.8643195
20750,829.96,259.5018326,115.8713176
20751,830,259.4937889,115.8816865
20752,830.04,259.4808099,115.8886854
20753,830.08,259.4718526,115.8904998
20754,830.12,259.4588725,115.8974993
20755,830.16,259.4508269,115.9078699
20756,830.2,259.4378455,115.9148703
20757,830.24,259.4248633,115.9218711
20758,830.28,259.4118805,115.9288723
20759,830.32,259.4038329,115.9392449
20760,830.36,259.3908487,115.946247
20761,830.4,259.3778639,115.9532495
20762,830.44,259.3648783,115.9602523
20763,830.48,259.3568287,115.9706269
20764,830.52,259.3438419,115.9776306
20765,830.56,259.3308543,115.9846348
20766,830.6,259.3178661,115.9916393
20767,830.64,259.3138403,115.9968275
20768,830.68,259.300851,116.0038327
20769,830.72,259.2878611,116.0108382
20770,830.76,259.2798081,116.0212161
20771,830.8,259.2668168,116.0282225
20772,830.84,259.2538249,116.0352293
20773,830.88,259.2408322,116.0422365
20774,830.92,259.2327772,116.0526164
20775,830.96,259.2197833,116.0596245
20776,831,259.2067886,116.066633
20777,831.04,259.1937933,116.0736418
20778,831.08,259.1857362,116.0840237
20779,831.12,259.1727395,116.0910335
20780,831.16,259.1597422,116.0980436
20781,831.2,259.1467441,116.1050542
20782,831.24,259.1427146,116.110246
20783,831.28,259.1297155,116.1172572
20784,831.32,259.1167158,116.1242688
20785,831.36,259.1037153,116.1312808
20786,831.4,259.0956543,116.1416664
20787,831.44,259.0826525,116.1486792
20788,831.48,259.06965,116.1556925
20789,831.52,259.0566468,116.1627062
20790,831.56,259.0485838,116.1730937
20791,831.6,259.0355793,116.1801083
20792,831.64,259.0225741,116.1871232
20793,831.68,259.0095682,116.1941385
20794,831.72,259.0015031,116.2045281
20795,831.76,258.9884959,116.2115443
20796,831.8,258.9795211,116.2133656
20797,831.84,258.9665128,116.2203824
20798,831.88,258.9584458,116.2307737
20799,831.92,258.9454362,116.2377913
20800,831.96,258.9324259,116.2448094
20801,832,258.9194148,116.2518278
20802,832.04,258.9113458,116.2622211
20803,832.08,258.8983335,116.2692404
20804,832.12,258.9032764,116.272615
20805,832.16,258.9073111,116.267418
20806,832.2,258.912254,116.2707925
20807,832.24,258.9171968,116.274167
20808,832.28,258.9171968,116.274167
20809,832.32,258.926174,116.2723445
20810,832.36,258.926174,116.2723445
20811,832.4,258.9311167,116.2757189
20812,832.44,258.9400936,116.2738964
20813,832.48,258.9400936,116.2738964
20814,832.52,258.9450362,116.2772707
20815,832.56,258.9499788,116.2806451
20816,832.6,258.9540127,116.2754482
20817,832.64,258.9589552,116.2788225
20818,832.68,258.9638977,116.2821967
20819,832.72,258.9679314,116.277
20820,832.76,258.9728738,116.2803741
20821,832.8,258.9778162,116.2837483
20822,832.84,258.9818496,116.2785516
20823,832.88,258.9867919,116.2819257
20824,832.92,258.9867919,116.2819257
20825,832.96,258.9917342,116.2852998
20826,833,259.0007096,116.2834772
20827,833.04,259.0007096,116.2834772
20828,833.08,259.0056518,116.2868512
20829,833.12,259.0146268,116.2850286
20830,833.16,259.0146268,116.2850286
20831,833.2,259.0195689,116.2884025
20832,833.24,259.024511,116.2917764
20833,833.28,259.0285436,116.2865799
20834,833.32,259.0334856,116.2899538
20835,833.36,259.0334856,116.2899538
20836,833.4,259.0424599,116.2881311
20837,833.44,259.0474018,116.2915049
20838,833.48,259.0474018,116.2915049
20839,833.52,259.0523437,116.2948787
20840,833.56,259.0613175,116.293056
20841,833.6,259.0613175,116.293056
20842,833.64,259.0662593,116.2964296
20843,833.68,259.0752328,116.294607
20844,833.72,259.0752328,116.294607
20845,833.76,259.0801745,116.2979805
20846,833.8,259.084206,116.2927843
20847,833.84,259.0891476,116.2961579
20848,833.88,259.0940892,116.2995314
20849,833.92,259.0940892,116.2995314
20850,833.96,259.103062,116.2977087
20851,834,259.1080035,116.3010821
20852,834.04,259.1080035,116.3010821
20853,834.08,259.1169759,116.2992594
20854,834.12,259.1219173,116.3026328
20855,834.16,259.1219173,116.3026328
20856,834.2,259.1268587,116.3060061
20857,834.24,259.1358307,116.3041833
20858,834.28,259.1358307,116.3041833
20859,834.32,259.140772,116.3075566
20860,834.36,259.1448024,116.3023606
20861,834.4,259.1497436,116.3057338
20862,834.44,259.1546848,116.309107
20863,834.48,259.1546848,116.309107
20864,834.52,259.1636561,116.3072842
20865,834.56,259.1685971,116.3106573
20866,834.6,259.1685971,116.3106573
20867,834.64,259.1775681,116.3088345
20868,834.68,259.182509,116.3122075
20869,834.72,259.182509,116.3122075
20870,834.76,259.18745,116.3155805
20871,834.8,259.1914796,116.3103848
20872,834.84,259.1964205,116.3137577
20873,834.88,259.2013614,116.3171306
20874,834.92,259.2053907,116.3119349
20875,834.96,259.2103315,116.3153078
20876,835,259.2152723,116.3186806
20877,835.04,259.2193014,116.313485
20878,835.08,259.224242,116.3168577
20879,835.12,259.2291827,116.3202305
20880,835.16,259.2291827,116.3202305
20881,835.2,259.2381521,116.3184076
20882,835.24,259.2430927,116.3217803
20883,835.28,259.2430927,116.3217803
20884,835.32,259.2520618,116.3199575
20885,835.36,259.2520618,116.3199575
20886,835.4,259.2570022,116.3233301
20887,835.44,259.2619427,116.3267027
20888,835.48,259.2659709,116.3215072
20889,835.52,259.2709113,116.3248797
20890,835.56,259.2758517,116.3282522
20891,835.6,259.2798797,116.3230568
20892,835.64,259.2848199,116.3264293
20893,835.68,259.2897602,116.3298017
20894,835.72,259.2897602,116.3298017
20895,835.76,259.2987281,116.3279788
20896,835.8,259.2987281,116.3279788
20897,835.84,259.3036683,116.3313511
20898,835.88,259.3126358,116.3295282
20899,835.92,259.3126358,116.3295282
20900,835.96,259.3175759,116.3329004
20901,836,259.3225159,116.3362727
20902,836.04,259.3265431,116.3310775
20903,836.08,259.3314831,116.3344497
20904,836.12,259.336423,116.3378219
20905,836.16,259.3404499,116.3326267
20906,836.2,259.3453898,116.3359988
20907,836.24,259.3503296,116.3393709
20908,836.28,259.3543563,116.3341759
20909,836.32,259.359296,116.3375479
20910,836.36,259.359296,116.3375479
20911,836.4,259.3642358,116.3409199
20912,836.44,259.3732019,116.3390969
20913,836.48,259.3732019,116.3390969
20914,836.52,259.3781415,116.3424688
20915,836.56,259.3871072,116.3406458
20916,836.6,259.3871072,116.3406458
20917,836.64,259.3920468,116.3440176
20918,836.68,259.3969863,116.3473895
20919,836.72,259.4010121,116.3421946
20920,836.76,259.4059516,116.3455664
20921,836.8,259.4059516,116.3455664
20922,836.84,259.4149166,116.3437433
20923,836.88,259.4198559,116.347115
20924,836.92,259.4198559,116.347115
20925,836.96,259.4247953,116.3504867
20926,837,259.4337598,116.3486636
20927,837.04,259.4337598,116.3486636
20928,837.08,259.4386991,116.3520352
20929,837.12,259.4476633,116.3502121
20930,837.16,259.4476633,116.3502121
20931,837.2,259.4526024,116.3535836
20932,837.24,259.4566272,116.348389
20933,837.28,259.4615663,116.3517605
20934,837.32,259.4665053,116.3551319
20935,837.36,259.4665053,116.3551319
20936,837.4,259.4754688,116.3533088
20937,837.44,259.4804078,116.3566802
20938,837.48,259.4804078,116.3566802
20939,837.52,259.4893709,116.354857
20940,837.56,259.4943097,116.3582283
20941,837.6,259.4943097,116.3582283
20942,837.64,259.4992486,116.3615996
20943,837.68,259.5082113,116.3597764
20944,837.72,259.5082113,116.3597764
20945,837.76,259.51315,116.3631476
20946,837.8,259.5171737,116.3579532
20947,837.84,259.5221124,116.3613244
20948,837.88,259.527051,116.3646955
20949,837.92,259.527051,116.3646955
20950,837.96,259.536013,116.3628723
20951,838,259.5409515,116.3662433
20952,838.04,259.5409515,116.3662433
20953,838.08,259.5499132,116.3644201
20954,838.12,259.5548516,116.3677911
20955,838.16,259.5548516,116.3677911
20956,838.2,259.55979,116.371162
20957,838.24,259.5638129,116.3659678
20958,838.28,259.5687513,116.3693387
20959,838.32,259.5736896,116.3727096
20960,838.36,259.5777122,116.3675155
20961,838.4,259.5826504,116.3708863
20962,838.44,259.5875887,116.3742571
20963,838.48,259.591611,116.369063
20964,838.52,259.5965492,116.3724338
20965,838.56,259.6014873,116.3758045
20966,838.6,259.6014873,116.3758045
20967,838.64,259.6104474,116.3739812
20968,838.68,259.6153855,116.3773518
20969,838.72,259.6153855,116.3773518
20970,838.76,259.6243453,116.3755285
20971,838.8,259.6243453,116.3755285
20972,838.84,259.6292832,116.3788991
20973,838.88,259.6342211,116.3822696
20974,838.92,259.6382426,116.3770757
20975,838.96,259.6431805,116.3804462
20976,839,259.6481183,116.3838167
20977,839.04,259.6521396,116.3786229
20978,839.08,259.6570773,116.3819933
20979,839.12,259.662015,116.3853637
20980,839.16,259.662015,116.3853637
20981,839.2,259.6709737,116.3835403
20982,839.24,259.6709737,116.3835403
20983,839.28,259.6759113,116.3869106
20984,839.32,259.6848696,116.3850872
20985,839.36,259.6848696,116.3850872
20986,839.4,259.6898071,116.3884574
20987,839.44,259.6947446,116.3918276
20988,839.48,259.6987651,116.386634
20989,839.52,259.7037025,116.3900041
20990,839.56,259.7086399,116.3933743
20991,839.6,259.7126601,116.3881807
20992,839.64,259.7175974,116.3915508
20993,839.68,259.7225347,116.3949208
20994,839.72,259.7265547,116.3897274
20995,839.76,259.7314919,116.3930974
20996,839.8,259.7314919,116.3930974
20997,839.84,259.7364291,116.3964673
20998,839.88,259.7453859,116.3946439
20999,839.92,259.7453859,116.3946439
21000,839.96,259.750323,116.3980138
21001,840,259.7592795,116.3961903
21002,840.04,259.7592795,116.3961903
21003,840.08,259.7642165,116.3995601
21004,840.12,259.7691535,116.4029299
21005,840.16,259.7731726,116.3977366
21006,840.2,259.7781095,116.4011063
21007,840.24,259.7781095,116.4011063
21008,840.28,259.7870653,116.3992828
21009,840.32,259.7920021,116.4026525
21010,840.36,259.7920021,116.4026525
21011,840.4,259.7969389,116.4060221
21012,840.44,259.8058942,116.4041986
21013,840.48,259.8058942,116.4041986
21014,840.52,259.8108309,116.4075681
21015,840.56,259.8197859,116.4057446
21016,840.6,259.8197859,116.4057446
21017,840.64,259.8247225,116.4091141
21018,840.68,259.8287406,116.4039211
21019,840.72,259.8336771,116.4072905
21020,840.76,259.8386136,116.4106599
21021,840.8,259.8386136,116.4106599
21022,840.84,259.8475679,116.4088363
21023,840.88,259.8525043,116.4122056
21024,840.92,259.8525043,116.4122056
21025,840.96,259.8614582,116.410382
21026,841,259.8663945,116.4137513
21027,841.04,259.8663945,116.4137513
21028,841.08,259.8713308,116.4171205
21029,841.12,259.8802843,116.4152969
21030,841.16,259.8802843,116.4152969
21031,841.2,259.8852205,116.418666
21032,841.24,259.8892375,116.4134733
21033,841.28,259.8941736,116.4168424
21034,841.32,259.8991097,116.4202114
21035,841.36,259.8991097,116.4202114
21036,841.4,259.9080625,116.4183878
21037,841.44,259.9129985,116.4217568
21038,841.48,259.9129985,116.4217568
21039,841.52,259.9219509,116.4199331
21040,841.56,259.9268868,116.423302
21041,841.6,259.9268868,116.423302
21042,841.64,259.9318228,116.4266709
21043,841.68,259.9358389,116.4214784
21044,841.72,259.9407747,116.4248472
21045,841.76,259.9457105,116.428216
21046,841.8,259.9497264,116.4230235
21047,841.84,259.9546622,116.4263923
21048,841.88,259.9595979,116.429761
21049,841.92,259.9636135,116.4245686
21050,841.96,259.9685491,116.4279373
21051,842,259.9734847,116.431306
21052,842.04,259.9734847,116.431306
21053,842.08,259.9824357,116.4294822
21054,842.12,259.9873712,116.4328508
21055,842.16,259.9873712,116.4328508
21056,842.2,259.9963217,116.431027
21057,842.24,259.9963217,116.431027
21058,842.28,260.0012572,116.4343955
21059,842.32,260.0061926,116.437764
21060,842.36,260.0102074,116.4325718
21061,842.4,260.0151427,116.4359402
21062,842.44,260.020078,116.4393086
21063,842.48,260.0240926,116.4341165
21064,842.52,260.0290278,116.4374848
21065,842.56,260.033963,116.4408531
21066,842.6,260.033963,116.4408531
21067,842.64,260.0429124,116.4390293
21068,842.68,260.0429124,116.4390293
21069,842.72,260.0478475,116.4423976
21070,842.76,260.0567966,116.4405737
21071,842.8,260.0567966,116.4405737
21072,842.84,260.0617316,116.4439419
21073,842.88,260.0666666,116.4473101
21074,842.92,260.0706804,116.4421181
21075,842.96,260.0756153,116.4454862
21076,843,260.0805502,116.4488543
21077,843.04,260.0845636,116.4436623
21078,843.08,260.0894985,116.4470303
21079,843.12,260.0944333,116.4503983
21080,843.16,260.0984465,116.4452065
21081,843.2,260.1033812,116.4485744
21082,843.24,260.1033812,116.4485744
21083,843.28,260.1083159,116.4519424
21084,843.32,260.1172635,116.4501184
21085,843.36,260.1172635,116.4501184
21086,843.4,260.1221981,116.4534863
21087,843.44,260.1311454,116.4516624
21088,843.48,260.1311454,116.4516624
21089,843.52,260.1360799,116.4550301
21090,843.56,260.1410144,116.4583979
21091,843.6,260.1450268,116.4532062
21092,843.64,260.1499612,116.4565739
21093,843.68,260.1499612,116.4565739
21094,843.72,260.1589077,116.45475
21095,843.76,260.163842,116.4581176
21096,843.8,260.163842,116.4581176
21097,843.84,260.1687763,116.4614852
21098,843.88,260.1777224,116.4596612
21099,843.92,260.1777224,116.4596612
21100,843.96,260.1826567,116.4630287
21101,844,260.1916024,116.4612047
21102,844.04,260.1916024,116.4612047
21103,844.08,260.1965365,116.4645721
21104,844.12,260.2054819,116.4627481
21105,844.16,260.2054819,116.4627481
21106,844.2,260.2104159,116.4661155
21107,844.24,260.2104159,116.4661155
21108,844.28,260.219361,116.4642915
21109,844.32,260.2242949,116.4676588
21110,844.36,260.2242949,116.4676588
21111,844.4,260.2332396,116.4658347
21112,844.44,260.2381734,116.4692019
21113,844.48,260.2381734,116.4692019
21114,844.52,260.2431072,116.4725691
21115,844.56,260.2520515,116.470745
21116,844.6,260.2520515,116.470745
21117,844.64,260.2569852,116.4741122
21118,844.68,260.2609955,116.468921
21119,844.72,260.2659291,116.4722881
21120,844.76,260.2708627,116.4756551
21121,844.8,260.2708627,116.4756551
21122,844.84,260.2798063,116.473831
21123,844.88,260.2847398,116.477198
21124,844.92,260.2847398,116.477198
21125,844.96,260.293683,116.4753739
21126,845,260.2986165,116.4787407
21127,845.04,260.2986165,116.4787407
21128,845.08,260.3035499,116.4821076
21129,845.12,260.3075593,116.4769166
21130,845.16,260.3124927,116.4802834
21131,845.2,260.317426,116.4836502
21132,845.24,260.3214352,116.4784593
21133,845.28,260.3263684,116.481826
21134,845.32,260.3313016,116.4851927
21135,845.36,260.3353106,116.4800019
21136,845.4,260.3402437,116.4833686
21137,845.44,260.3451768,116.4867352
21138,845.48,260.3451768,116.4867352
21139,845.52,260.3541185,116.484911
21140,845.56,260.3590516,116.4882775
21141,845.6,260.3590516,116.4882775
21142,845.64,260.3679929,116.4864534
21143,845.68,260.3679929,116.4864534
21144,845.72,260.3729259,116.4898198
21145,845.76,260.3778588,116.4931863
21146,845.8,260.3818669,116.4879956
21147,845.84,260.3867997,116.491362
21148,845.88,260.4916145,116.5311896
21149,845.92,260.5964135,116.5710076
21150,845.96,260.6962652,116.6074511
21151,846,260.801033,116.6472503
21152,846.04,260.905785,116.6870399
21153,846.08,261.0105213,116.7268198
21154,846.12,261.1103125,116.7632275
21155,846.16,261.2150179,116.8029888
21156,846.2,261.3197077,116.8427406
21157,846.24,261.424382,116.8824829
21158,846.28,261.5290407,116.9222156
21159,846.32,261.6287568,116.9585787
21160,846.36,261.7333851,116.9982929
21161,846.4,261.8379979,117.0379977
21162,846.44,261.9425954,117.077693
21163,846.48,262.0422522,117.1140207
21164,846.52,262.1468195,117.1536977
21165,846.56,262.255348,117.1881738
21166,846.6,262.359883,117.2278319
21167,846.64,262.4644029,117.2674805
21168,846.68,262.5639847,117.3037642
21169,846.72,262.6684747,117.3433947
21170,846.76,262.7729497,117.3830158
21171,846.8,262.8774097,117.4226275
21172,846.84,262.9769335,117.4588764
21173,846.88,263.081364,117.4984701
21174,846.92,263.1857796,117.5380544
21175,846.96,263.2901803,117.5776296
21176,847,263.3945662,117.6171954
21177,847.04,263.4940183,117.6534009
21178,847.08,263.598375,117.6929488
21179,847.12,263.7027171,117.7324875
21180,847.16,263.8070444,117.772017
21181,847.2,263.9064399,117.8081881
21182,847.24,264.0107385,117.8476998
21183,847.28,264.1150224,117.8872023
21184,847.32,264.2192919,117.9266956
21185,847.36,264.3235469,117.9661798
21186,847.4,264.4228722,118.0023083
21187,847.44,264.5270988,118.0417748
21188,847.48,264.631311,118.0812322
21189,847.52,264.7355088,118.1206806
21190,847.56,264.8347788,118.1567752
21191,847.6,264.9389485,118.196206
21192,847.64,265.043104,118.2356278
21193,847.68,265.1472453,118.2750406
21194,847.72,265.2513725,118.3144444
21195,847.76,265.3505741,118.3504968
21196,847.8,265.4546735,118.3898831
21197,847.84,265.5587589,118.4292605
21198,847.88,265.6628303,118.468629
21199,847.92,265.7619778,118.5046481
21200,847.96,265.8660217,118.5439993
21201,848,265.9700518,118.5833415
21202,848.04,266.0779809,118.6174815
21203,848.08,266.1819816,118.656806
21204,848.12,266.2810607,118.6927835
21205,848.16,266.3850343,118.7320908
21206,848.2,266.4889943,118.7713893
21207,848.24,266.5929406,118.8106789
21208,848.28,266.6919669,118.8466236
21209,848.32,266.7958865,118.8858962
21210,848.36,266.8997925,118.92516
21211,848.4,267.0036851,118.9644151
21212,848.44,267.1075642,119.0036614
21213,848.48,267.2065253,119.0395652
21214,848.52,267.310378,119.0787947
21215,848.56,267.4142174,119.1180154
21216,848.6,267.5180434,119.1572275
21217,848.64,267.6169531,119.1930989
21218,848.68,267.7207531,119.2322941
21219,848.72,267.8245398,119.2714808
21220,848.76,268.4373186,119.6877296
21221,848.8,269.0500554,120.1037043
21222,848.84,269.6627598,120.5194112
21223,848.88,270.2754415,120.9348566
21224,848.92,270.8881101,121.3500469
21225,848.96,271.5007752,121.7649884
21226,849,272.1134465,122.1796875
21227,849.04,272.7261337,122.5941504
21228,849.08,273.3388464,123.0083834
21229,849.12,273.9515945,123.422393
21230,849.16,274.5643876,123.8361854
21231,849.2,275.1772356,124.2497669
21232,849.24,275.7901483,124.6631439
21233,849.28,276.4031354,125.0763227
21234,849.32,277.016207,125.4893096
21235,849.36,277.6293728,125.902111
21236,849.4,278.2426428,126.3147332
21237,849.44,278.856027,126.7271826
21238,849.48,279.0132955,127.5413126
21239,849.52,279.1700523,128.3485899
21240,849.56,279.3286929,129.1662389
21241,849.6,279.4880307,129.9856856
21242,849.64,279.6468516,130.7982785
21243,849.68,279.8075925,131.6213592
21244,849.72,279.9690464,132.4462961
21245,849.76,280.1299783,133.2643778
21246,849.8,280.2928673,134.0930665
21247,849.84,280.4564857,134.9236715
21248,849.88,280.6195773,135.7474196
21249,849.92,280.784664,136.5818974
21250,849.96,280.9504971,137.4183531
21251,850,281.1157986,138.2479498
21252,850.04,281.2831346,139.0884024
21253,850.08,281.8233567,140.5805074
21254,850.12,282.3668974,142.0782265
21255,850.16,282.9087506,143.5783238
21256,850.2,283.4590839,145.0876377
21257,850.24,284.0129075,146.6029425
21258,850.28,284.5739916,148.1186371
21259,850.32,285.1349729,149.6462821
21260,850.36,285.6996277,151.1803146
21261,850.4,286.2628686,152.7174696
21262,850.44,286.8350471,154.2646826
