Sample,Time,XCenter,YCenter
23557,942.24,262.181595,490.2770137
23558,942.28,262.0514924,490.3028533
23559,942.32,261.9314329,490.3381311
23560,942.36,261.8113493,490.3734422
23561,942.4,262.4828582,490.4111701
23562,942.44,263.154112,490.4496724
23563,942.48,263.825115,490.4889454
23564,942.52,264.4958715,490.5289857
23565,942.56,265.166386,490.5697896
23566,942.6,265.8366626,490.6113535
23567,942.64,266.5067056,490.6536736
23568,942.68,267.1765191,490.6967461
23569,942.72,267.8461072,490.7405672
23570,942.76,268.515474,490.7851329
23571,942.8,269.1846236,490.8304392
23572,942.84,269.8535599,490.8764821
23573,942.88,269.292251,490.5821469
23574,942.92,268.7211279,490.2789794
23575,942.96,268.1604316,489.9859792
23576,943,267.6000338,489.6936437
23577,943.04,267.029843,489.3925303
23578,943.08,266.4700448,489.101548
23579,943.12,265.9105385,488.811239
23580,943.16,265.3412595,488.5122063
23581,943.2,264.7823391,488.2232669
23582,943.24,264.2237035,487.9350085
23583,943.28,263.6553149,487.63808
23584,943.32,263.0972508,487.351206
23585,943.36,262.5394643,487.0650199
23586,943.4,261.9719437,486.770217
23587,943.44,261.4147136,486.4854283
23588,943.48,260.8741075,486.333115
23589,943.52,260.3435284,486.190601
23590,943.56,259.8029916,486.0393403
23591,943.6,259.2624893,485.8886141
23592,943.64,258.7319887,485.7476566
23593,943.68,258.1975534,485.5743262
23594,943.72,257.6571559,485.4252016
23595,943.76,257.1267349,485.2858142
23596,943.8,256.5863794,485.1377591
23597,943.84,256.0460442,484.9902467
23598,943.88,255.5156609,484.8524399
23599,943.92,254.9753535,484.7060046
23600,943.96,254.4350593,484.5601155
23601,944,253.9046926,484.4238999
23602,944.04,253.3644117,484.2790948
23603,944.08,252.830363,484.1111881
23604,944.12,252.3000126,483.9765743
23605,944.16,251.759758,483.8334102
23606,944.2,251.2195017,483.6907987
23607,944.24,250.6891243,483.5577947
23608,944.28,250.1488516,483.4162792
23609,944.32,249.8596851,483.6229712
23610,944.36,249.5766206,483.8063167
23611,944.4,249.2770628,484.0046281
23612,944.44,248.993515,484.1885949
23613,944.48,248.7033259,484.3966183
23614,944.52,248.4192933,484.5812098
23615,944.56,248.1187014,484.7808544
23616,944.6,247.8341799,484.9660726
23617,944.64,247.5429567,485.175439
23618,944.68,247.2579449,485.3612876
23619,944.72,246.9628002,485.5383885
23620,944.76,246.6708006,485.7487577
23621,944.8,246.3850537,485.9355452
23622,944.84,246.0925292,486.1465955
23623,944.88,245.796385,486.3249631
23624,944.92,245.5033307,486.5366959
23625,944.96,245.2165848,486.7247598
23626,945,244.9229995,486.9371796
23627,945.04,244.6258443,487.1168251
23628,945.08,244.3317232,487.3299336
23629,945.12,244.0373265,487.5434003
23630,945.16,243.7493088,487.7330867
23631,945.2,243.4444604,487.938182
23632,945.24,243.1559308,488.1285176
23633,945.28,242.8604521,488.3433752
23634,945.32,242.5714092,488.5343636
23635,945.36,242.2654661,488.740852
23636,945.4,241.9759054,488.9324954
23637,945.44,241.6793324,489.1487563
23638,945.48,241.3793278,489.3319855
23639,945.52,241.0889931,489.5246059
23640,945.56,240.7915985,489.7419148
23641,945.6,240.5007402,489.9351982
23642,945.64,240.1928582,490.1441419
23643,945.68,239.9014717,490.3380905
23644,945.72,239.602961,490.5568245
23645,945.76,239.3110448,490.751442
23646,945.8,239.0020332,490.961813
23647,945.84,238.7095828,491.1571016
23648,945.88,238.4099432,491.3772734
23649,945.92,238.3343301,491.2464391
23650,945.96,238.2686808,491.1247417
23651,946,238.1931165,490.9940289
23652,946.04,238.1275113,490.8724436
23653,946.08,238.0519957,490.7418523
23654,946.12,237.9765056,490.6113241
23655,946.16,237.9109675,490.4899092
23656,946.2,237.835526,490.3595023
23657,946.24,237.7700319,490.2381994
23658,946.28,237.6946388,490.1079137
23659,946.32,237.6192711,489.9776911
23660,946.36,237.5538438,489.8565582
23661,946.4,237.4785244,489.7264566
23662,946.44,237.4131408,489.6054355
23663,946.48,237.3378697,489.475455
23664,946.52,237.2725298,489.3545455
23665,946.56,237.2042682,489.2002889
23666,946.6,237.1290724,489.0705017
23667,946.64,237.0638006,488.9497709
23668,946.68,236.9886529,488.8201045
23669,946.72,236.9234246,488.6994851
23670,946.76,236.8483247,488.5699394
23671,946.8,236.77325,488.4404564
23672,946.84,236.7080878,488.3200062
23673,946.88,236.6330608,488.1906437
23674,946.92,236.5679419,488.0703048
23675,946.96,236.4929627,487.9410627
23676,947,236.4180084,487.8118833
23677,947.04,236.3529553,487.6917132
23678,947.08,236.2780486,487.562654
23679,947.12,236.2130385,487.442595
23680,947.16,236.1381793,487.313656
23681,947.2,236.0633449,487.1847794
23682,947.24,235.9984003,487.0648889
23683,947.28,235.9236133,486.9361324
23684,947.32,235.8587116,486.8163527
23685,947.36,235.7839719,486.6877161
23686,947.4,235.7092569,486.5591418
23687,947.44,235.6444204,486.4395303
23688,947.48,235.5697525,486.3110758
23689,947.52,235.5049586,486.1915747
23690,947.56,235.4303378,486.0632399
23691,947.6,235.3557416,485.9349673
23692,947.64,235.2910126,485.8156341
23693,947.68,235.2164633,485.687481
23694,947.72,235.1517768,485.5682581
23695,947.76,235.0772743,485.4402244
23696,947.8,235.0196486,485.297006
23697,947.84,234.9451948,485.1691011
23698,947.88,234.8707654,485.0412582
23699,947.92,234.8061874,484.9223217
23700,947.96,234.7318046,484.7945979
23701,948,234.6672688,484.6757713
23702,948.04,234.5929325,484.5481666
23703,948.08,234.5186206,484.4206237
23704,948.12,234.4541489,484.301964
23705,948.16,234.3798834,484.17454
23706,948.2,234.3154537,484.05599
23707,948.24,234.2412344,483.9286848
23708,948.28,234.1670394,483.8014413
23709,948.32,234.1026735,483.6830578
23710,948.36,234.0285246,483.5559328
23711,948.4,233.9642005,483.4376588
23712,948.44,233.8900976,483.3106523
23713,948.48,233.5894279,483.6167654
23714,948.52,233.2981837,483.9322182
23715,948.56,232.9896579,484.2634863
23716,948.6,232.6976445,484.580083
23717,948.64,232.3954372,484.8884345
23718,948.68,232.1026664,485.2061482
23719,948.72,231.7925264,485.5398002
23720,948.76,231.4989769,485.8586702
23721,948.8,231.1952136,486.1692847
23722,948.84,230.9008977,486.4892841
23723,948.88,230.5891237,486.8253461
23724,948.92,230.2940197,487.1465146
23725,948.96,229.9886814,487.459417
23726,949,229.6829488,487.7728852
23727,949.04,229.3866773,488.0957664
23728,949.08,229.0728355,488.4348673
23729,949.12,228.775764,488.7589337
23730,949.16,228.4684324,489.0747214
23731,949.2,228.1705733,489.3999453
23732,949.24,227.8550526,489.7415163
23733,949.28,227.5563837,490.0679385
23734,949.32,227.2474336,490.3860716
23735,949.36,226.9479674,490.7136642
23736,949.4,226.6307473,491.0577328
23737,949.44,226.3304615,491.3865369
23738,949.48,226.0198731,491.7070416
23739,949.52,225.9676684,491.7548929
23740,949.56,225.9079486,491.8276105
23741,949.6,225.8557196,491.8754956
23742,949.64,225.80348,491.923395
23743,949.68,225.7611348,491.9802042
23744,949.72,225.7013581,492.0530087
23745,949.76,225.6490842,492.1009567
23746,949.8,225.5967996,492.1489191
23747,949.84,225.5369784,492.2217899
23748,949.88,225.4846696,492.2697862
23749,949.92,225.4323501,492.3177969
23750,949.96,225.3800199,492.3658219
23751,950,225.3201406,492.4387787
23752,950.04,225.2677861,492.4868377
23753,950.08,225.225333,492.5438136
23754,950.12,225.16541,492.616838
23755,950.16,225.113021,492.6649459
23756,950.2,225.0606213,492.7130682
23757,950.24,225.0082109,492.7612049
23758,950.28,224.9482295,492.8343157
23759,950.32,224.8957947,492.8824865
23760,950.36,224.8433492,492.9306717
23761,950.4,224.783323,493.0038493
23762,950.44,224.7407717,493.0609777
23763,950.48,224.6882915,493.109212
23764,950.52,224.6282214,493.1824575
23765,950.56,224.5757168,493.230726
23766,950.6,224.5232014,493.279009
23767,950.64,224.4706752,493.3273064
23768,950.68,224.4105464,493.4006386
23769,950.72,224.3579957,493.4489703
23770,950.76,224.3054342,493.4973166
23771,950.8,224.2452604,493.5707159
23772,950.84,224.2026001,493.6280125
23773,950.88,224.1500038,493.676408
23774,950.92,224.0973966,493.724818
23775,950.96,224.0371649,493.7983055
23776,951,223.9845332,493.8467499
23777,951.04,223.9318906,493.8952089
23778,951.08,223.8716137,493.9687636
23779,951.12,223.8189464,494.017257
23780,951.16,223.7662683,494.065765
23781,951.2,223.7235114,494.1232096
23782,951.24,223.6631764,494.1968527
23783,951.28,223.6104633,494.2454103
23784,951.32,223.5577393,494.2939824
23785,951.36,223.4973589,494.3676931
23786,951.4,223.4446102,494.4162997
23787,951.44,223.3918506,494.464921
23788,951.48,223.33908,494.5135569
23789,951.52,223.2786403,494.5873552
23790,951.56,223.225845,494.6360258
23791,951.6,223.1829781,494.69364
23792,951.64,223.1224938,494.7675072
23793,951.68,223.0696633,494.8162275
23794,951.72,223.0168219,494.8649625
23795,951.76,222.9639695,494.9137121
23796,951.8,222.9034258,494.9876672
23797,951.84,222.8505485,495.0364515
23798,951.88,222.7976603,495.0852506
23799,951.92,222.7370708,495.1592737
23800,951.96,222.6941036,495.2170432
23801,952,222.6411801,495.2658923
23802,952.04,222.5805458,495.3399845
23803,952.08,222.5275973,495.3888684
23804,952.12,222.4746378,495.437767
23805,952.16,222.4216673,495.4866804
23806,952.2,222.3609732,495.5608609
23807,952.24,222.3079777,495.6098092
23808,952.28,222.2549711,495.6587722
23809,952.32,222.1942311,495.7330211
23810,952.36,222.1511528,495.7909619
23811,952.4,222.0981107,495.8399751
23812,952.44,222.0450576,495.8890032
23813,952.48,221.9842585,495.9633417
23814,952.52,221.9311803,496.0124048
23815,952.56,221.9311803,496.0124048
23816,952.6,221.9311803,496.0124048
23817,952.64,221.9311803,496.0124048
23818,952.68,221.9311803,496.0124048
23819,952.72,221.9311803,496.0124048
23820,952.76,221.9311803,496.0124048
23821,952.8,221.9311803,496.0124048
23822,952.84,221.9311803,496.0124048
23823,952.88,221.9311803,496.0124048
23824,952.92,221.9311803,496.0124048
23825,952.96,221.9311803,496.0124048
23826,953,221.9311803,496.0124048
23827,953.04,221.9311803,496.0124048
23828,953.08,221.9311803,496.0124048
23829,953.12,221.9311803,496.0124048
23830,953.16,221.9311803,496.0124048
23831,953.2,221.9311803,496.0124048
23832,953.24,221.9311803,496.0124048
23833,953.28,221.9311803,496.0124048
23834,953.32,221.9311803,496.0124048
23835,953.36,221.9311803,496.0124048
23836,953.4,221.9311803,496.0124048
23837,953.44,221.9311803,496.0124048
23838,953.48,221.9311803,496.0124048
23839,953.52,221.9311803,496.0124048
23840,953.56,221.9311803,496.0124048
23841,953.6,221.9311803,496.0124048
23842,953.64,221.9311803,496.0124048
23843,953.68,221.9311803,496.0124048
23844,953.72,221.9311803,496.0124048
23845,953.76,221.9311803,496.0124048
23846,953.8,221.9311803,496.0124048
23847,953.84,221.9311803,496.0124048
23848,953.88,221.9311803,496.0124048
23849,953.92,221.9311803,496.0124048
23850,953.96,221.9311803,496.0124048
23851,954,221.9311803,496.0124048
23852,954.04,221.9311803,496.0124048
23853,954.08,221.9311803,496.0124048
23854,954.12,221.9311803,496.0124048
23855,954.16,221.9311803,496.0124048
23856,954.2,221.9311803,496.0124048
23857,954.24,221.9311803,496.0124048
23858,954.28,221.9311803,496.0124048
23859,954.32,221.9311803,496.0124048
23860,954.36,221.9311803,496.0124048
23861,954.4,221.9311803,496.0124048
23862,954.44,221.9311803,496.0124048
23863,954.48,221.9311803,496.0124048
23864,954.52,221.9311803,496.0124048
23865,954.56,221.9311803,496.0124048
23866,954.6,221.9311803,496.0124048
23867,954.64,221.9311803,496.0124048
23868,954.68,221.9311803,496.0124048
23869,954.72,221.9311803,496.0124048
23870,954.76,221.9311803,496.0124048
23871,954.8,221.9311803,496.0124048
23872,954.84,221.9311803,496.0124048
23873,954.88,221.9311803,496.0124048
23874,954.92,221.9311803,496.0124048
23875,954.96,221.9311803,496.0124048
23876,955,221.9311803,496.0124048
23877,955.04,221.9311803,496.0124048
23878,955.08,221.9311803,496.0124048
23879,955.12,221.9311803,496.0124048
23880,955.16,221.9311803,496.0124048
23881,955.2,221.9311803,496.0124048
23882,955.24,221.9311803,496.0124048
23883,955.28,221.9311803,496.0124048
23884,955.32,221.9311803,496.0124048
23885,955.36,221.9311803,496.0124048
23886,955.4,221.9311803,496.0124048
23887,955.44,221.9311803,496.0124048
23888,955.48,221.9311803,496.0124048
23889,955.52,221.9311803,496.0124048
23890,955.56,221.9311803,496.0124048
23891,955.6,221.9311803,496.0124048
23892,955.64,221.9311803,496.0124048
23893,955.68,221.9311803,496.0124048
23894,955.72,221.9311803,496.0124048
23895,955.76,221.9311803,496.0124048
23896,955.8,221.9311803,496.0124048
23897,955.84,221.9311803,496.0124048
23898,955.88,221.9311803,496.0124048
23899,955.92,221.9311803,496.0124048
23900,955.96,221.9311803,496.0124048
23901,956,221.9311803,496.0124048
23902,956.04,221.9311803,496.0124048
23903,956.08,221.9311803,496.0124048
23904,956.12,221.9311803,496.0124048
23905,956.16,221.9311803,496.0124048
23906,956.2,221.9311803,496.0124048
23907,956.24,221.9311803,496.0124048
23908,956.28,221.9311803,496.0124048
23909,956.32,221.9311803,496.0124048
23910,956.36,221.9311803,496.0124048
23911,956.4,221.9311803,496.0124048
23912,956.44,221.9311803,496.0124048
23913,956.48,221.9311803,496.0124048
23914,956.52,221.9311803,496.0124048
23915,956.56,221.9311803,496.0124048
23916,956.6,221.9311803,496.0124048
23917,956.64,221.9311803,496.0124048
23918,956.68,221.9311803,496.0124048
23919,956.72,221.9311803,496.0124048
23920,956.76,221.9311803,496.0124048
23921,956.8,221.9311803,496.0124048
23922,956.84,221.9311803,496.0124048
23923,956.88,221.9311803,496.0124048
23924,956.92,221.9311803,496.0124048
23925,956.96,221.9311803,496.0124048
23926,957,221.9311803,496.0124048
23927,957.04,221.9311803,496.0124048
23928,957.08,221.9311803,496.0124048
23929,957.12,221.9311803,496.0124048
23930,957.16,221.9311803,496.0124048
23931,957.2,221.9311803,496.0124048
23932,957.24,221.9311803,496.0124048
23933,957.28,221.9311803,496.0124048
23934,957.32,221.9311803,496.0124048
23935,957.36,221.9311803,496.0124048
23936,957.4,221.9311803,496.0124048
23937,957.44,221.9311803,496.0124048
23938,957.48,221.9311803,496.0124048
23939,957.52,221.9311803,496.0124048
23940,957.56,221.8758758,496.0272309
23941,957.6,221.8382651,496.0257019
23942,957.64,221.7829516,496.0405388
23943,957.68,221.7453364,496.0390165
23944,957.72,221.690014,496.0538643
23945,957.76,221.6523944,496.0523486
23946,957.8,221.597063,496.0672073
23947,957.84,221.5594389,496.0656982
23948,957.88,221.5040986,496.0805679
23949,957.92,221.46647,496.0790654
23950,957.96,221.4111207,496.093946
23951,958,221.3557654,496.1088335
23952,958.04,221.3181293,496.1073417
23953,958.08,221.2627651,496.1222401
23954,958.12,221.2251245,496.1207549
23955,958.16,221.1697512,496.1356643
23956,958.2,221.1321062,496.1341857
23957,958.24,221.0767239,496.149106
23958,958.28,221.0390743,496.147634
23959,958.32,220.983683,496.1625653
23960,958.36,220.9282857,496.1775035
23961,958.4,220.8906286,496.1760422
23962,958.44,220.8352223,496.1909913
23963,958.48,220.7975607,496.1895367
23964,958.52,220.7421453,496.2044968
23965,958.56,220.7044792,496.2030487
23966,958.6,220.6490547,496.2180198
23967,958.64,220.6113841,496.2165784
23968,958.68,220.5559506,496.2315604
23969,958.72,220.5182754,496.2301257
23970,958.76,220.4628328,496.2451187
23971,958.8,220.4073842,496.2601187
23972,958.84,220.3697014,496.2586946
23973,958.88,220.3142438,496.2737055
23974,958.92,220.2765564,496.2722881
23975,958.96,220.2210896,496.28731
23976,959,220.1833977,496.2858993
23977,959.04,220.1279219,496.3009321
23978,959.08,220.0902254,496.2995281
23979,959.12,220.0347404,496.3145719
23980,959.16,219.9970393,496.3131745
23981,959.2,219.9415452,496.3282294
23982,959.24,219.8860451,496.3432912
23983,959.28,219.8483364,496.3419045
23984,959.32,219.7928271,496.3569773
23985,959.36,219.7551138,496.3555972
23986,959.4,219.6995953,496.3706811
23987,959.44,219.6618775,496.3693077
23988,959.48,219.6063499,496.3844025
23989,959.52,219.5686274,496.3830358
23990,959.56,219.5130906,496.3981417
23991,959.6,219.4575478,496.4132546
23992,959.64,219.4198176,496.4118985
23993,959.68,219.3642656,496.4270224
23994,959.72,219.3265307,496.425673
23995,959.76,219.2709695,496.440808
23996,959.8,219.2332301,496.4394653
23997,959.84,219.1776597,496.4546112
23998,959.88,219.1399157,496.4532752
23999,959.92,219.084336,496.4684322
24000,959.96,219.0465874,496.4671029
24001,960,218.9909985,496.4822709
24002,960.04,218.9354035,496.4974459
24003,960.08,218.8976471,496.4961274
24004,960.12,218.8420429,496.5113134
24005,960.16,218.8042818,496.5100015
24006,960.2,218.7486684,496.5251986
24007,960.24,218.7109027,496.5238935
24008,960.28,218.65528,496.5391016
24009,960.32,218.6175096,496.5378031
24010,960.36,218.5618776,496.5530224
24011,960.4,218.5241026,496.5517306
24012,960.44,218.4684613,496.5669609
24013,960.48,218.412814,496.5821982
24014,960.52,218.3750311,496.5809171
24015,960.56,218.3193744,496.5961655
24016,960.6,218.2815869,496.5948912
24017,960.64,218.2259209,496.6101506
24018,960.68,218.1881287,496.608883
24019,960.72,218.1324534,496.6241535
24020,960.76,218.0946565,496.6228926
24021,960.8,218.0389719,496.6381742
24022,960.84,217.9832812,496.6534629
24023,960.88,217.9454764,496.6522127
24024,960.92,217.8897763,496.6675125
24025,960.96,217.8519668,496.6662691
24026,961,217.7962574,496.6815799
24027,961.04,217.7584432,496.6803432
24028,961.08,217.7027244,496.6956651
24029,961.12,217.6649055,496.6944351
24030,961.16,217.6091773,496.7097682
24031,961.2,217.5713537,496.7085449
24032,961.24,217.5156162,496.7238891
24033,961.28,217.4598725,496.7392403
24034,961.32,217.4220409,496.7380278
24035,961.36,217.3662878,496.7533902
24036,961.4,217.3284515,496.7521844
24037,961.44,217.272689,496.7675579
24038,961.48,217.234848,496.7663588
24039,961.52,217.1790761,496.7817434
24040,961.56,217.1412303,496.7805511
24041,961.6,217.0854489,496.7959468
24042,961.64,217.0475984,496.7947613
24043,961.68,216.9918076,496.8101681
24044,961.72,216.9360107,496.8255821
24045,961.76,216.8981521,496.8244073
24046,961.8,216.8423457,496.8398324
24047,961.84,216.8044824,496.8386643
24048,961.88,216.7486665,496.8541006
24049,961.92,216.7107984,496.8529393
24050,961.96,216.6549731,496.8683867
24051,962,216.6171002,496.8672321
24052,962.04,216.5612654,496.8826907
24053,962.08,216.5054244,496.8981563
24054,962.12,216.4675435,496.8970126
24055,962.16,216.411693,496.9124894
24056,962.2,216.3738073,496.9113524
24057,962.24,216.3179472,496.9268404
24058,962.28,216.2800567,496.9257102
24059,962.32,216.2241872,496.9412093
24060,962.36,216.1862919,496.9400858
24061,962.4,216.1304128,496.9555962
24062,962.44,216.0925127,496.9544795
24063,962.48,216.0366241,496.970001
24064,962.52,215.9807292,496.9855296
24065,962.56,215.942821,496.9844237
24066,962.6,215.8869166,496.9999635
24067,962.64,215.8490035,496.9988644
24068,962.68,215.7930896,497.0144154
24069,962.72,215.7551717,497.0133231
24070,962.76,215.6992482,497.0288853
24071,962.8,215.6613254,497.0277997
24072,962.84,215.6053924,497.0433731
24073,962.88,215.5674647,497.0422944
24074,962.92,215.5115221,497.057879
24075,962.96,215.4555731,497.0734707
24076,963,215.4176374,497.0724028
24077,963.04,215.3616788,497.0880057
24078,963.08,215.3237382,497.0869446
24079,963.12,215.26777,497.1025587
24080,963.16,215.2298245,497.1015044
24081,963.2,215.1738467,497.1171298
24082,963.24,215.1358964,497.1160822
24083,963.28,215.079909,497.1317188
24084,963.32,215.0239152,497.1473626
24085,963.36,214.9859566,497.1463259
24086,963.4,214.9299533,497.1619809
24087,963.44,214.8919898,497.160951
24088,963.48,214.8359768,497.1766172
24089,963.52,214.7980084,497.1755941
24090,963.56,214.7419857,497.1912716
24091,963.6,214.7040124,497.1902553
24092,963.64,214.6479801,497.205944
24093,963.68,214.6100019,497.2049345
24094,963.72,214.5539598,497.2206345
24095,963.76,214.7096049,497.2935188
24096,963.8,214.8752178,497.3753273
24097,963.84,215.030875,497.4483341
24098,963.88,215.196503,497.5302749
24099,963.92,215.3621395,497.6122843
24100,963.96,215.5178162,497.6854772
24101,964,215.6734987,497.7587289
24102,964.04,215.839158,497.8409343
24103,964.08,216.0048261,497.9232085
24104,964.12,216.160529,497.9966465
24105,964.16,216.3262134,498.0790531
24106,964.2,216.48193,498.1526138
24107,964.24,216.6376527,498.2262335
24108,964.28,216.8033615,498.3088363
24109,964.32,216.9590983,498.3825788
24110,964.36,217.1248242,498.4653141
24111,964.4,217.2905596,498.5481183
24112,964.44,217.4463188,498.6220474
24113,964.48,217.6120718,498.7049842
24114,964.52,217.7678459,498.7790362
24115,964.56,217.933617,498.8621057
24116,964.6,218.0894062,498.9362806
24117,964.64,218.2551956,499.0194829
24118,964.68,218.4110004,499.0937807
24119,964.72,218.5768084,499.1771158
24120,964.76,218.732629,499.2515367
24121,964.8,218.8884568,499.3260167
24122,964.84,219.0542928,499.4095485
24123,964.88,219.2201392,499.4931494
24124,964.92,219.3759923,499.5678163
24125,964.96,219.5418585,499.6515501
24126,965,219.6977284,499.7263402
24127,965.04,219.8636145,499.810207
24128,965.08,220.0195015,499.8851202
24129,965.12,220.185408,499.96912
24130,965.16,220.3413123,500.0441564
24131,965.2,220.5072396,500.1282892
24132,965.24,220.6631615,500.2034489
24133,965.28,220.8190917,500.2786678
24134,965.32,220.9850498,500.3629977
24135,965.36,221.1510195,500.4473967
24136,965.4,221.3069778,500.5228029
24137,965.44,221.4729691,500.607335
24138,965.48,221.628946,500.6828645
24139,965.52,221.7949594,500.7675298
24140,965.56,221.9509553,500.8431826
24141,965.6,222.1169911,500.9279811
24142,965.64,222.2730062,501.0037573
24143,965.68,222.4390646,501.088689
24144,965.72,222.5950993,501.1645885
24145,965.76,222.751143,501.2405473
24146,965.8,222.9172353,501.3256764
24147,965.84,223.0833402,501.4108746
24148,965.88,223.2394149,501.4870209
24149,965.92,223.4055434,501.5723524
24150,965.96,223.5616386,501.6486221
24151,966,223.7277912,501.7340869
24152,966.04,223.8839072,501.81048
24153,966.08,224.0500841,501.8960781
24154,966.12,224.2062212,501.9725946
24155,966.16,224.0956487,501.8719632
24156,966.2,223.9850966,501.7713829
24157,966.24,223.874565,501.6708539
24158,966.28,223.7640538,501.570376
24159,966.32,223.6535629,501.4699493
24160,966.36,223.5430924,501.3695737
24161,966.4,223.4326422,501.2692493
24162,966.44,223.3222122,501.168976
24163,966.48,223.2118024,501.0687539
24164,966.52,223.1014128,500.9685828
24165,966.56,222.9910434,500.8684628
24166,966.6,222.8806941,500.7683939
24167,966.64,222.7703649,500.6683761
24168,966.68,222.6600557,500.5684093
24169,966.72,222.5497665,500.4684935
24170,966.76,222.4394973,500.3686288
24171,966.8,222.329248,500.268815
24172,966.84,222.2190186,500.1690523
24173,966.88,222.1088091,500.0693405
24174,966.92,221.9886031,499.9606222
24175,966.96,221.878435,499.8610169
24176,967,221.7682867,499.7614626
24177,967.04,221.658158,499.6619592
24178,967.08,221.5480491,499.5625068
24179,967.12,221.4379598,499.4631052
24180,967.16,221.3278901,499.3637544
24181,967.2,221.21784,499.2644546
24182,967.24,221.1078094,499.1652055
24183,967.28,220.9977983,499.0660073
24184,967.32,220.8878067,498.9668599
24185,967.36,220.7778345,498.8677633
24186,967.4,220.6678818,498.7687174
24187,967.44,220.5579483,498.6697223
24188,967.48,220.4480342,498.570778
24189,967.52,220.3381394,498.4718844
24190,967.56,220.2282638,498.3730414
24191,967.6,220.1184075,498.2742492
24192,967.64,220.0085703,498.1755077
24193,967.68,219.8987523,498.0768168
24194,967.72,219.6640178,498.0941087
24195,967.76,219.427108,498.0770069
24196,967.8,219.1922355,498.0945102
24197,967.84,218.9572878,498.1121209
24198,967.88,218.7201991,498.0953329
24199,967.92,218.4851119,498.1131554
24200,967.96,218.2499489,498.1310856
24201,968,218.0126792,498.1146121
24202,968.04,217.7773753,498.1327546
24203,968.08,217.5419948,498.1510049
24204,968.12,217.304542,498.1348465
24205,968.16,217.0690192,498.1533097
24206,968.2,216.833419,498.171881
24207,968.24,216.595781,498.1560382
24208,968.28,216.3600371,498.1748228
24209,968.32,216.1242151,498.1937158
24210,968.36,215.8863897,498.1781894
24211,968.4,215.6504225,498.1972961
24212,968.44,215.5383514,498.2286063
24213,968.48,215.4343288,498.2343087
24214,968.52,215.3222128,498.2656711
24215,968.56,215.2281327,498.2803146
24216,968.6,215.1159722,498.3117283
24217,968.64,215.0118813,498.317518
24218,968.68,214.8996758,498.3489839
24219,968.72,214.7874449,498.3804786
24220,968.76,214.6833001,498.3863364
24221,968.8,214.5710241,498.4178835
24222,968.84,214.4768225,498.4326741
24223,968.88,214.3645015,498.4642726
24224,968.92,214.2602879,498.4702179
24225,968.96,214.1479216,498.5018689
24226,969,214.0355296,498.5335488
24227,969.04,213.9312616,498.5395624
24228,969.08,213.8188242,498.5712949
24229,969.12,213.7245003,498.586233
24230,969.16,213.6120175,498.618017
24231,969.2,213.5076801,498.6241184
24232,969.24,213.3951516,498.6559552
24233,969.28,213.2825973,498.6878209
24234,969.32,213.178205,498.6939908
24235,969.36,213.0656048,498.7259092
24236,969.4,212.9711576,498.7409953
24237,969.44,212.8585117,498.7729656
24238,969.48,212.7540493,498.7792235
24239,969.52,212.6413574,498.8112467
24240,969.56,212.5286395,498.8432989
24241,969.6,212.4241218,498.8496255
24242,969.64,212.3113576,498.8817306
24243,969.68,212.2167859,498.8969652
24244,969.72,212.1039758,498.9291223
24245,969.76,211.9993872,498.9355373
24246,969.8,211.8865307,498.9677474
24247,969.84,211.7736479,498.9999868
24248,969.88,211.6690035,499.0064706
24249,969.92,211.5560741,499.0387631
24250,969.96,211.4613769,499.0541466
24251,970,211.3484012,499.0864913
24252,970.04,211.2436854,499.0930637
24253,970.08,211.1306628,499.1254616
24254,970.12,211.0176139,499.1578887
24255,970.16,210.9128417,499.1645303
24256,970.2,210.7997458,499.1970107
24257,970.24,210.704922,499.2125437
24258,970.28,210.5917794,499.2450765
24259,970.32,210.4869352,499.251807
24260,970.36,210.3737454,499.2843931
24261,970.4,210.260529,499.3170087
24262,970.44,210.1556279,499.3238085
24263,970.48,210.0423642,499.3564776
24264,970.52,209.9474128,499.3721605
24265,970.56,209.834102,499.4048821
24266,970.6,209.7291282,499.4117711
24267,970.64,209.6157698,499.4445462
24268,970.68,209.5023847,499.4773508
24269,970.72,209.3973535,499.4843094
24270,970.76,209.2839207,499.5171677
24271,970.8,209.1888406,499.5330011
24272,970.84,209.0753603,499.5659121
24273,970.88,208.9702558,499.5729601
24274,970.92,208.8567275,499.6059249
24275,970.96,208.7431723,499.6389193
24276,971,208.6380099,499.6460371
24277,971.04,208.5244066,499.6790854
24278,971.08,208.4291968,499.6950697
24279,971.12,208.3155457,499.7281708
24280,971.16,208.2103093,499.7353783
24281,971.2,208.0966098,499.7685334
24282,971.24,208.329308,499.6068797
24283,971.28,208.5618277,499.4454321
24284,971.32,208.8041532,499.2930065
24285,971.36,209.0363149,499.1319698
24286,971.4,209.2766791,498.9453085
24287,971.44,209.5084733,498.7847011
24288,971.48,209.7400908,498.6242982
24289,971.52,209.9815048,498.4729125
24290,971.56,210.2127681,498.3129169
24291,971.6,210.4438559,498.1531247
24292,971.64,210.6747686,497.9935355
24293,971.68,210.9055065,497.8341491
24294,971.72,211.1460322,497.6837761
24295,971.76,211.3764195,497.5247936
24296,971.8,211.6148794,497.3403758
24297,971.84,211.8449066,497.1818154
24298,971.88,212.0747608,497.023456
24299,971.92,212.314394,496.8741054
24300,971.96,212.5439013,496.7161466
24301,972,212.7732367,496.5583877
