Sample,Time,X.center,Y.center,,, 
18093,723.68,145.7216109,328.4175511,,,
18094,723.72,145.7861251,328.2419334,,,
18095,723.76,145.8505907,328.0664464,,,
18096,723.8,145.9323716,327.8812805,,,
18097,723.84,145.996732,327.7060645,,,
18098,723.88,146.061044,327.5309787,,,
18099,723.92,146.1426459,327.3462435,,,
18100,723.96,146.2068531,327.1714275,,,
18101,724,146.2794388,327.0012256,,,
18102,724.04,146.3524358,326.812435,,,
18103,724.08,146.4164906,326.6380174,,,
18104,724.12,146.4977926,326.4539997,,,
18105,724.16,146.5617433,326.2798499,,,
18106,724.2,146.6256463,326.105829,,,
18107,724.24,146.7067712,325.9222373,,,
18108,724.28,146.7705705,325.7484832,,,
18109,724.32,146.8427259,325.5793296,,,
18110,724.36,146.9152708,325.3916898,,,
18111,724.4,146.9789194,325.2183297,,,
18112,724.44,147.0509157,325.0495651,,,
18113,724.48,147.1232934,324.8623523,,,
18114,724.52,147.1867918,324.6893845,,,
18115,724.56,147.2586297,324.5210072,,,
18116,724.6,147.3308409,324.3342196,,,
18117,724.64,147.4025707,324.1661029,,,
18118,724.68,147.4746685,323.9796012,,,
18119,724.72,147.5379154,323.8072869,,,
18120,724.76,147.6094878,323.6395548,,,
18121,724.8,147.6814203,323.4534755,,,
18122,724.84,147.7445187,323.2815492,,,
18123,724.88,147.8159344,323.1142001,,,
18124,724.92,147.8877023,322.9285413,,,
18125,724.96,147.9590111,322.76145,,,
18126,725,148.0219124,322.590034,,,
18127,725.04,148.0935164,322.404794,,,
18128,725.08,148.1646696,322.2380831,,,
18129,725.12,148.2361617,322.0531247,,,
18130,725.16,148.2988645,321.8822285,,,
18131,725.2,148.3698627,321.7158965,,,
18132,725.24,148.441192,321.5313541,,,
18133,725.28,149.1729334,321.1621353,,,
18134,725.32,149.9025516,320.7942624,,,
18135,725.36,150.6300595,320.4277274,,,
18136,725.4,151.3554701,320.0625225,,,
18137,725.44,152.0787961,319.69864,,,
18138,725.48,152.80005,319.3360723,,,
18139,725.52,153.5110088,318.9703792,,,
18140,725.56,154.2281707,318.6104189,,,
18141,725.6,154.9432978,318.2517507,,,
18142,725.64,155.6564025,317.894367,,,
18143,725.68,156.3674969,317.5382606,,,
18144,725.72,157.0765932,317.1834241,,,
18145,725.76,157.7837032,316.8298501,,,
18146,725.8,158.4888389,316.4775316,,,
18147,725.84,159.1920122,316.1264614,,,
18148,725.88,159.8851244,315.7722083,,,
18149,725.92,160.5844213,315.4236143,,,
18150,725.96,161.2817905,315.0762475,,,
18151,726,161.9772434,314.7301009,,,
18152,726.04,162.6707916,314.3851676,,,
18153,726.08,163.3624462,314.0414409,,,
18154,726.12,163.3706156,314.1340672,,,
18155,726.16,163.3868052,314.2134954,,,
18156,726.2,163.4030217,314.3106001,,,
18157,726.24,163.4192147,314.3900765,,,
18158,726.28,163.4273876,314.4828164,,,
18159,726.32,163.4355606,314.575587,,,
18160,726.36,163.4598061,314.6595624,,,
18161,726.4,163.4679813,314.7523904,,,
18162,726.44,163.4761566,314.8452493,,,
18163,726.48,163.4923581,314.924873,,,
18164,726.52,163.5085864,315.0222182,,,
18165,726.56,163.5167641,315.1151654,,,
18166,726.6,163.5329701,315.1948635,,,
18167,726.64,163.5411491,315.2878674,,,
18168,726.68,163.557383,315.3853361,,,
18169,726.72,163.5735936,315.4651086,,,
18170,726.76,163.5817749,315.5582013,,,
18171,726.8,163.5899563,315.651325,,,
18172,726.84,163.6142287,315.735609,,,
18173,726.88,163.6224123,315.8287906,,,
18174,726.92,163.6305961,315.9220033,,,
18175,726.96,163.6468153,316.0019245,,,
18176,727,163.6630612,316.0996359,,,
18177,727.04,163.6712474,316.1929378,,,
18178,727.08,163.6874712,316.272934,,,
18179,727.12,163.6956587,316.3662931,,,
18180,727.16,163.7119103,316.4641291,,,
18181,727.2,163.7281388,316.5442005,,,
18182,727.24,163.7363286,316.6376492,,,
18183,727.28,163.7445187,316.7311291,,,
18184,727.32,163.768818,316.8157246,,,
18185,727.36,163.7770103,316.909263,,,
18186,727.4,163.7852027,317.0028327,,,
18187,727.44,163.8014398,317.0830541,,,
18188,727.48,163.8177036,317.1811351,,,
18189,727.52,163.8258984,317.2747948,,,
18190,727.56,163.8421402,317.355092,,,
18191,727.6,163.8503364,317.4488094,,,
18192,727.64,163.8666059,317.5470161,,,
18193,727.68,163.8828524,317.6273892,,,
18194,727.72,163.891051,317.721197,,,
18195,727.76,163.8992498,317.8150363,,,
18196,727.8,163.9235765,317.8999463,,,
18197,727.84,163.9317775,317.9938446,,,
18198,727.88,163.9399787,318.0877746,,,
18199,727.92,163.956234,318.168299,,,
18200,727.96,163.9725159,318.266753,,,
18201,728,163.9807195,318.3607738,,,
18202,728.04,163.9969795,318.4413746,,,
18203,728.08,164.0051845,318.5354537,,,
18204,728.12,164.0214722,318.6340345,,,
18205,728.16,164.037737,318.7147119,,,
18206,728.2,164.0459445,318.8088821,,,
18207,728.24,164.0541521,318.9030841,,,
18208,728.28,164.0785064,318.9883115,,,
18209,728.32,164.0867164,319.0825731,,,
18210,728.36,164.0949265,319.1768666,,,
18211,728.4,164.1112002,319.2576968,,,
18212,728.44,164.1275003,319.3565272,,,
18213,728.48,164.135713,319.4509123,,,
18214,728.52,164.1519914,319.5318197,,,
18215,728.56,164.1602054,319.6262636,,,
18216,728.6,164.1765115,319.7252219,,,
18217,728.64,164.1927947,319.8062066,,,
18218,728.68,164.2010112,319.9007425,,,
18219,728.72,164.209228,319.9953105,,,
18220,728.76,164.2336102,320.0808582,,,
18221,728.8,164.2418292,320.1754863,,,
18222,728.84,164.2500485,320.2701466,,,
18223,728.88,164.2663407,320.3512855,,,
18224,728.92,164.2826594,320.4504957,,,
18225,728.96,164.2908812,320.5452484,,,
18226,729,164.3071782,320.6264652,,,
18227,729.04,164.3154015,320.7212772,,,
18228,729.08,164.3398025,320.8070388,,,
18229,729.12,164.348028,320.9019114,,,
18230,729.16,164.3562538,320.9968163,,,
18231,729.2,164.3725587,321.0781611,,,
18232,729.24,164.3888902,321.1776247,,,
18233,729.28,164.3971185,321.2726227,,,
18234,729.32,164.4134282,321.3540458,,,
18235,729.36,164.421658,321.4491035,,,
18236,729.4,164.4379955,321.548697,,,
18237,729.44,164.4543101,321.6301987,,,
18238,729.48,164.4625425,321.7253497,,,
18239,729.52,164.470775,321.8205333,,,
18240,729.56,164.4952045,321.9066203,,,
18241,729.6,164.5034394,322.001865,,,
18242,729.64,164.5116745,322.0971422,,,
18243,729.68,164.5279983,322.1788005,,,
18244,729.72,164.5443488,322.2786498,,,
18245,729.76,164.5525865,322.374021,,,
18246,729.8,164.5689152,322.4557583,,,
18247,729.84,164.5771545,322.5511897,,,
18248,729.88,164.593511,322.6511701,,,
18249,729.92,164.6098447,322.7329867,,,
18250,729.96,164.6180865,322.8285123,,,
18251,730,164.6263285,322.9240708,,,
18252,730.04,164.6507867,323.0104864,,,
18253,730.08,164.6590311,323.1061065,,,
18254,730.12,164.6672758,323.2017595,,,
18255,730.16,164.6836188,323.2837341,,,
18256,730.2,164.6999884,323.3839727,,,
18257,730.24,164.7082357,323.4797205,,,
18258,730.28,164.7245837,323.5617749,,,
18259,730.32,164.7328325,323.6575834,,,
18260,730.36,164.7492083,323.7579544,,,
18261,730.4,164.7655613,323.8400888,,,
18262,730.44,164.7738128,323.9359925,,,
18263,730.48,164.7820645,324.0319292,,,
18264,730.52,164.8065516,324.1186765,,,
18265,730.56,164.8148058,324.2146755,,,
18266,730.6,164.8230601,324.3107077,,,
18267,730.64,164.8394225,324.3930016,,,
18268,730.68,164.8558116,324.4936331,,,
18269,730.72,164.8640686,324.5897609,,,
18270,730.76,164.8804361,324.6721354,,,
18271,730.8,164.8886946,324.7683246,,,
18272,730.84,164.9050899,324.8690897,,,
18273,730.88,164.9214625,324.9515449,,,
18274,730.92,164.9297237,325.04783,,,
18275,730.96,164.9379853,325.1441486,,,
18276,731,164.9625018,325.2312307,,,
18277,731.04,164.9707657,325.327612,,,
18278,731.08,164.97903,325.4240268,,,
18279,731.12,164.995412,325.5066431,,,
18280,731.16,165.0118207,325.6076712,,,
18281,731.2,165.0200877,325.7041825,,,
18282,731.24,165.0364748,325.7868801,,,
18283,731.28,165.0447433,325.8834533,,,
18284,731.32,165.0611584,325.9846162,,,
18285,731.36,165.0775506,326.0673953,,,
18286,731.4,165.6143509,325.9999421,,,
18287,731.44,166.150303,325.9144284,,,
18288,731.48,166.6855032,325.8476565,,,
18289,731.52,167.2279501,325.7674091,,,
18290,731.56,167.7615576,325.7013164,,,
18291,731.6,168.3023754,325.6217727,,,
18292,731.64,168.8344053,325.5563553,,,
18293,731.68,169.3655241,325.4729415,,,
18294,731.72,169.8959986,325.408194,,,
18295,731.76,170.4336117,325.3300442,,,
18296,731.8,170.9625382,325.2659647,,,
18297,731.84,171.4985676,325.1885068,,,
18298,731.88,172.0259606,325.1250915,,,
18299,731.92,172.5523801,325.0437423,,,
18300,731.96,173.0782615,324.980986,,,
18301,732,173.6111753,324.904899,,,
18302,732.04,174.135552,324.8427998,,,
18303,732.08,174.6669263,324.7673934,,,
18304,732.12,174.7158404,324.849562,,,
18305,732.16,174.7724916,324.918118,,,
18306,732.2,174.8214152,325.0003277,,,
18307,732.24,174.870344,325.0825599,,,
18308,732.28,174.9192779,325.1648147,,,
18309,732.32,174.9839595,325.2380354,,,
18310,732.36,175.0329033,325.3203326,,,
18311,732.4,175.0818522,325.4026525,,,
18312,732.44,175.1308064,325.4849949,,,
18313,732.48,175.1874906,325.5536956,,,
18314,732.52,175.2364544,325.6360795,,,
18315,732.56,175.2934391,325.7230864,,,
18316,732.6,175.3424136,325.8055168,,,
18317,732.64,175.3991146,325.8742909,,,
18318,732.68,175.4480988,325.9567629,,,
18319,732.72,175.4970883,326.0392577,,,
18320,732.76,175.5538016,326.1080855,,,
18321,732.8,175.610818,326.1952295,,,
18322,732.84,175.6598228,326.27779,,,
18323,732.88,175.708833,326.3603734,,,
18324,732.92,175.7655632,326.429275,,,
18325,732.96,175.8145832,326.5119002,,,
18326,733,175.8636084,326.5945483,,,
18327,733.04,175.9206579,326.6818343,,,
18328,733.08,175.9774053,326.7508101,,,
18329,733.12,176.0264461,326.8335243,,,
18330,733.16,176.0754923,326.9162616,,,
18331,733.2,176.1245438,326.9990218,,,
18332,733.24,176.1813083,327.0680709,,,
18333,733.28,176.2383902,327.1554957,,,
18334,733.32,176.2874574,327.2383224,,,
18335,733.36,176.33653,327.3211722,,,
18336,733.4,176.393312,327.3902961,,,
18337,733.44,176.4423946,327.4731882,,,
18338,733.48,176.4914826,327.5561034,,,
18339,733.52,176.5562994,327.6299118,,,
18340,733.56,176.6053979,327.7128707,,,
18341,733.6,176.6545018,327.7958529,,,
18342,733.64,176.7036111,327.8788583,,,
18343,733.68,176.7604235,327.9481121,,,
18344,733.72,176.809543,328.0311601,,,
18345,733.76,176.8666919,328.1188687,,,
18346,733.8,176.9158228,328.2019646,,,
18347,733.84,176.9726529,328.271294,,,
18348,733.88,177.021794,328.3544326,,,
18349,733.92,177.0709406,328.4375946,,,
18350,733.96,177.1200927,328.5207799,,,
18351,734,177.1849662,328.594829,,,
18352,734.04,177.234129,328.6780586,,,
18353,734.08,177.2832973,328.7613116,,,
18354,734.12,177.3401586,328.8307724,,,
18355,734.16,177.3893372,328.9140684,,,
18356,734.2,177.4385214,328.997388,,,
18357,734.24,177.4957387,329.0853838,,,
18358,734.28,177.5526182,329.1549209,,,
18359,734.32,177.6018188,329.2383086,,,
18360,734.36,177.651025,329.3217198,,,
18361,734.4,177.7002368,329.4051547,,,
18362,734.44,177.7571346,329.4747673,,,
18363,734.48,177.8143861,329.5629058,,,
18364,734.52,177.8636144,329.6464091,,,
18365,734.56,177.9128484,329.729936,,,
18366,734.6,177.9697646,329.7996257,,,
18367,734.64,178.0190092,329.8831961,,,
18368,734.68,178.0682594,329.9667904,,,
18369,734.72,178.1255465,330.0550765,,,
18370,734.76,178.1824814,330.1248435,,,
18371,734.8,178.2317483,330.2085065,,,
18372,734.84,178.281021,330.2921934,,,
18373,734.88,178.3379695,330.3620169,,,
18374,734.92,178.3872528,330.4457476,,,
18375,734.96,178.4445749,330.5341781,,,
18376,735,178.4938702,330.617958,,,
18377,735.04,178.5508376,330.6878593,,,
18378,735.08,178.6001436,330.7716832,,,
18379,735.12,178.6494553,330.8555311,,,
18380,735.16,178.6987729,330.9394031,,,
18381,735.2,178.7637941,331.0140649,,,
18382,735.24,178.8131229,331.0979824,,,
18383,735.28,178.8624574,331.1819239,,,
18384,735.32,178.9117979,331.2658896,,,
18385,735.36,178.9688034,331.3359463,,,
18386,735.4,179.0181547,331.4199562,,,
18387,735.44,179.0755488,331.508682,,,
18388,735.48,179.1325686,331.5787972,,,
18389,735.52,179.1819372,331.6628771,,,
18390,735.56,179.2313116,331.7469813,,,
18391,735.6,179.2806919,331.8311098,,,
18392,735.64,179.3377309,331.9013028,,,
18393,735.68,179.3951611,331.9901753,,,
18394,735.72,179.4361314,332.0510057,,,
18395,735.76,179.4847546,332.0978799,,,
18396,735.8,179.5257304,332.1587329,,,
18397,735.84,179.5823966,332.2103283,,,
18398,735.88,179.6233781,332.2712049,,,
18399,735.92,179.6720086,332.3181158,,,
18400,735.96,179.7129957,332.3790152,,,
18401,736,179.7696696,332.4306512,,,
18402,736.04,179.8106626,332.4915743,,,
18403,736.08,179.8593003,332.5385219,,,
18404,736.12,179.9083391,332.6041779,,,
18405,736.16,179.9569805,332.6511445,,,
18406,736.2,179.997985,332.7121141,,,
18407,736.24,180.0466301,332.7590986,,,
18408,736.28,180.0956808,332.8248052,,,
18409,736.32,180.1443296,332.8718086,,,
18410,736.36,180.1853456,332.932825,,,
18411,736.4,180.2263648,332.9938542,,,
18412,736.44,180.2830609,333.0456037,,,
18413,736.48,180.3240861,333.1066569,,,
18414,736.52,180.3727448,333.1537074,,,
18415,736.56,180.4218173,333.2195045,,,
18416,736.6,180.4704798,333.2665741,,,
18417,736.64,180.5115166,333.3276742,,,
18418,736.68,180.5601829,333.3747619,,,
18419,736.72,180.6092676,333.4406099,,,
18420,736.76,180.6579377,333.4877167,,,
18421,736.8,180.6989863,333.5488639,,,
18422,736.84,180.7476602,333.5959889,,,
18423,736.88,180.7967571,333.661888,,,
18424,736.92,180.8454348,333.7090322,,,
18425,736.96,180.8864953,333.7702266,,,
18426,737,180.9432197,333.8221208,,,
18427,737.04,180.9842862,333.8833394,,,
18428,737.08,181.0329716,333.9305211,,,
18429,737.12,181.074044,333.9917628,,,
18430,737.16,181.1307767,334.0436985,,,
18431,737.2,181.1718551,334.1049645,,,
18432,737.24,181.2205484,334.1521837,,,
18433,737.28,181.2616327,334.2134729,,,
18434,737.32,181.3183737,334.2654503,,,
18435,737.36,181.3594642,334.3267638,,,
18436,737.4,181.4081653,334.3740208,,,
18437,737.44,181.457306,334.4401004,,,
18438,737.48,181.498406,334.5014513,,,
18439,737.52,181.5471137,334.5487379,,,
18440,737.56,181.5882196,334.6101122,,,
18441,737.6,181.6449762,334.662164,,,
18442,737.64,181.6860883,334.7235628,,,
18443,737.68,181.734804,334.7708872,,,
18444,737.72,181.7839675,334.8370593,,,
18445,737.76,181.8326872,334.8844032,,,
18446,737.8,181.8738115,334.9458499,,,
18447,737.84,181.9225353,334.9932124,,,
18448,737.88,181.9717116,335.0594365,,,
18449,737.92,182.0204395,335.1068185,,,
18450,737.96,182.0615761,335.1683132,,,
18451,738,182.110308,335.2157139,,,
18452,738.04,182.1594973,335.2819901,,,
18453,738.08,182.2082333,335.3294104,,,
18454,738.12,182.2493823,335.3909533,,,
18455,738.16,182.3061693,335.4431532,,,
18456,738.2,182.3473246,335.5047208,,,
18457,738.24,182.3960689,335.5521793,,,
18458,738.28,182.4372303,335.6137706,,,
18459,738.32,182.4940263,335.6660129,,,
18460,738.36,182.5351941,335.7276289,,,
18461,738.4,182.5839467,335.7751259,,,
18462,738.44,182.6251206,335.8367657,,,
18463,738.48,182.6743463,335.903188,,,
18464,738.52,182.7231059,335.9507151,,,
18465,738.56,182.7642896,336.012393,,,
18466,738.6,182.8211021,336.0647113,,,
18467,738.64,182.8622923,336.1264141,,,
18468,738.68,182.9110603,336.1739799,,,
18469,738.72,182.9522568,336.2357065,,,
18470,738.76,183.0090783,336.2880676,,,
18471,738.8,183.0502812,336.3498191,,,
18472,738.84,183.0990578,336.3974237,,,
18473,738.88,183.140267,336.4591992,,,
18474,738.92,183.1970977,336.5116032,,,
18475,738.96,183.3663968,336.3137553,,,
18476,739,183.5355276,336.1161267,,,
18477,739.04,183.7044902,335.9187171,,,
18478,739.08,183.8888503,335.7121923,,,
18479,739.12,184.0574649,335.5152319,,,
18480,739.16,184.2259124,335.3184892,,,
18481,739.2,184.3941931,335.1219638,,,
18482,739.24,184.5623074,334.9256552,,,
18483,739.28,184.7457553,334.7202926,,,
18484,739.32,184.9135248,334.5244289,,,
18485,739.36,185.0811289,334.3287809,,,
18486,739.4,185.2485679,334.133348,,,
18487,739.44,185.415842,333.93813,,,
18488,739.48,185.5909451,333.7478828,,,
18489,739.52,185.7653189,333.539141,,,
18490,739.56,185.9320877,333.3445772,,,
18491,739.6,186.0986929,333.1502265,,,
18492,739.64,186.2651348,332.9560886,,,
18493,739.68,186.4393874,332.766911,,,
18494,739.72,186.6128879,332.5593157,,,
18495,739.76,186.7788293,332.3658259,,,
18496,739.8,186.9446088,332.1725472,,,
18497,739.84,187.1102265,331.9794792,,,
18498,739.88,187.2836366,331.7913609,,,
18499,739.92,187.4562722,331.5849013,,,
18500,739.96,187.6213941,331.3924753,,,
18501,740,187.7863556,331.2002583,,,
18502,740.04,187.9511569,331.0082502,,,
18503,740.08,188.1237326,330.8211813,,,
18504,740.12,188.2955114,330.6158467,,,
18505,740.16,188.4598216,330.4244743,,,
18506,740.2,188.623973,330.2333092,,,
18507,740.24,188.7879656,330.0423509,,,
18508,740.28,188.9597147,329.8563214,,,
18509,740.32,189.1306449,329.6521012,,,
18510,740.36,189.2941511,329.4617728,,,
18511,740.4,189.4574999,329.2716496,,,
18512,740.44,189.6206916,329.0817312,,,
18513,740.48,189.775831,328.8873035,,,
18514,740.52,189.9308214,328.6930834,,,
18515,740.56,190.0784549,328.5126621,,,
18516,740.6,190.2331562,328.3188425,,,
18517,740.64,190.3877094,328.1252293,,,
18518,740.68,190.5428073,327.9500797,,,
18519,740.72,190.6970692,327.756863,,,
18520,740.76,190.8511837,327.5638517,,,
18521,740.8,191.0051512,327.3710454,,,
18522,740.84,191.1518193,327.1919434,,,
18523,740.88,191.3055014,326.9995326,,,
18524,740.92,191.4590371,326.8073255,,,
18525,740.96,191.6052978,326.6287829,,,
18526,741,191.7585497,326.4369692,,,
18527,741.04,191.9116561,326.2453583,,,
18528,741.08,192.0646172,326.0539497,,,
18529,741.12,192.2103356,325.8761522,,,
18530,741.16,192.3630149,325.6851342,,,
18531,741.2,192.5155497,325.4943175,,,
18532,741.24,192.6608658,325.3170722,,,
18533,741.28,192.8131204,325.1266439,,,
